INFORME RESULTADO BÚSQUEDA/"6/8/26 14:06"///////////////
CAMPOS BÚSQUEDA/Provincia: Ourense///////////////
Nombre/Empresa/Organismo/Sit. General/Tipo/Frac/Nº Registro/Sustancia principal/Sustancia secundaria/Superf./Uds./Sec./Solicitud/"Otorgamiento/ Autorizacion"/Caducidad/Fin Vigencia/Coordenadas
A FRAGUIÑA/CANTERAS FERNÁNDEZ ORENSE S.L.S. COM/ORENSE/Otorgado/Concesión Directa de Explotación/00/ 4377/Pizarra//110.14/H/C/"05/02/1983"/"12/05/2005"///(6º 51' 35.65'' W, 42º 21' 15.84'' N)(6º 51' 15.65'' W, 42º 21' 15.85'' N)(6º 51' 15.65'' W, 42º 21' 0.24'' N)(6º 51' 5.22'' W, 42º 21' 0.23'' N)(6º 51' 5.22'' W, 42º 20' 55.85'' N)(6º 50' 55.65'' W, 42º 20' 55.85'' N)(6º 50' 55.55'' W, 42º 20' 50.94'' N)(6º 51' 9.69'' W, 42º 20' 40.11'' N)(6º 51' 15.82'' W, 42º 20' 40.23'' N)(6º 51' 15.82'' W, 42º 20' 27.94'' N)(6º 51' 25.22'' W, 42º 20' 25.84'' N)(6º 51' 45.22'' W, 
BORRACHEIRO/CAPILAR, S.A./ORENSE/"Trámite/otorgamiento"/Concesión Directa de Explotación/00/ 4378/Pizarra, Todos de sección C)//4.0/C/C/"07/02/1983"////(6º 55' 25.23'' W, 42º 21' 55.85'' N)(6º 54' 45.23'' W, 42º 21' 55.85'' N)(6º 54' 45.23'' W, 42º 21' 15.85'' N)(6º 55' 25.23'' W, 42º 21' 15.85'' N)(6º 55' 25.23'' W, 42º 21' 55.85'' N)
PEÑA BERGÁN//ORENSE/"Trámite/otorgamiento"/Concesión Directa de Explotación/00/ 4379/Pizarra//6.0/C/C/"23/05/1982"////(6º 55' 5.66'' W, 42º 21' 55.85'' N)(6º 54' 45.23'' W, 42º 21' 55.85'' N)(6º 54' 45.23'' W, 42º 21' 15.84'' N)(6º 55' 5.23'' W, 42º 21' 15.85'' N)(6º 55' 5.66'' W, 42º 21' 55.85'' N)
BALBOA/DAVID FERNÁNDEZ GRANDE, S.L.                      /ORENSE/Otorgado/Concesión de Explotación  Derivada/00/ 4385/Granito//1.0/C/C/"26/03/1985"/"21/10/1985"///(8º 10' 45.37'' W, 42º 22' 35.78'' N)(8º 10' 25.37'' W, 42º 22' 35.78'' N)(8º 10' 25.37'' W, 42º 22' 15.78'' N)(8º 10' 45.38'' W, 42º 22' 15.78'' N)(8º 10' 45.37'' W, 42º 22' 35.78'' N)
OUTEIRAL/GRANITOS MARTÍNEZ, S.A.                           /ORENSE/Otorgado/Concesión de Explotación  Derivada/00/ 4386/Granito//1.0/C/C/"26/03/1985"/"21/10/1985"///(8º 10' 25.37'' W, 42º 22' 35.78'' N)(8º 10' 5.38'' W, 42º 22' 35.79'' N)(8º 10' 5.38'' W, 42º 22' 15.78'' N)(8º 10' 25.37'' W, 42º 22' 15.78'' N)(8º 10' 25.37'' W, 42º 22' 35.78'' N)
BERÁN/MARCELINO MARTÍNEZ GALICIA, S.L.U.                /ORENSE/Otorgado/Concesión Directa de Explotación/00/ 4400/Granito//1.0/C/C/"09/02/1984"/"18/06/1985"///(8º 10' 5.38'' W, 42º 21' 35.78'' N)(8º 9' 45.38'' W, 42º 21' 35.78'' N)(8º 9' 45.38'' W, 42º 21' 15.78'' N)(8º 10' 5.38'' W, 42º 21' 15.78'' N)(8º 10' 5.38'' W, 42º 21' 35.78'' N)
SANTA LUCÍA/PIZARRAS INTRADIMA, S.L.                          /ORENSE/Otorgado/Concesión de Explotación  Derivada/01/ 4401/Pizarra, Todos de sección C)//2.0/C/C/"06/06/1988"/"14/06/2002"///(6º 48' 5.22'' W, 42º 22' 55.86'' N)(6º 47' 25.22'' W, 42º 22' 55.86'' N)(6º 47' 25.22'' W, 42º 22' 35.86'' N)(6º 48' 5.22'' W, 42º 22' 35.86'' N)(6º 48' 5.22'' W, 42º 22' 55.86'' N)
FORREIRO/GRISSALIA, S.L.                                   /ORENSE/Otorgado/Concesión de Explotación  Derivada/00/ 4478/Granito//1.0/C/C/"17/11/1986"/"13/05/1987"///(8º 10' 5.38'' W, 42º 22' 35.79'' N)(8º 9' 45.38'' W, 42º 22' 35.79'' N)(8º 9' 45.38'' W, 42º 22' 15.78'' N)(8º 10' 5.38'' W, 42º 22' 15.78'' N)(8º 10' 5.38'' W, 42º 22' 35.79'' N)
MANUELA I//ORENSE/Otorgado/Permiso de Investigación/00/ 4490/Pizarra//40.0/C/C/"06/07/1985"/"24/11/1987"///(7º 5' 25.26'' W, 42º 28' 35.85'' N)(7º 4' 25.25'' W, 42º 28' 35.85'' N)(7º 4' 25.26'' W, 42º 27' 15.84'' N)(7º 5' 5.26'' W, 42º 27' 15.84'' N)(7º 5' 5.26'' W, 42º 26' 35.85'' N)(7º 6' 25.26'' W, 42º 26' 35.84'' N)(7º 6' 25.26'' W, 42º 26' 15.85'' N)(7º 8' 5.27'' W, 42º 26' 15.85'' N)(7º 8' 5.27'' W, 42º 26' 35.85'' N)(7º 7' 45.27'' W, 42º 26' 35.85'' N)(7º 7' 45.27'' W, 42º 26' 55.85'' N)(7º 7' 25.26'' W, 42º 26' 
MANUELA I 1ª FRACCIÓN//ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/01/ 4490/Pizarra//7.0/C/C/"27/06/1996"////(7º 6' 5.26'' W, 42º 28' 15.86'' N)(7º 5' 25.26'' W, 42º 28' 15.86'' N)(7º 5' 25.26'' W, 42º 26' 55.85'' N)(7º 5' 45.26'' W, 42º 26' 55.85'' N)(7º 5' 45.26'' W, 42º 27' 15.85'' N)(7º 6' 5.26'' W, 42º 27' 15.85'' N)(7º 6' 5.26'' W, 42º 28' 15.86'' N)
MANUELA I 2ª FRACCIÓN//ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/02/ 4490/Pizarra//4.0/C/C/"27/06/1996"////(7º 5' 5.26'' W, 42º 28' 35.86'' N)(7º 4' 25.26'' W, 42º 28' 35.86'' N)(7º 4' 25.26'' W, 42º 27' 55.86'' N)(7º 5' 5.26'' W, 42º 27' 55.86'' N)(7º 5' 5.26'' W, 42º 28' 35.86'' N)
CRISTINA/Ferroglobe Cuarzos Industriales Mining SA/ORENSE/Otorgado/Concesión de Explotación  Derivada/01/ 4492/Cuarzo//28.0/C/C/"23/06/1987"/"20/12/1988"///(7º 37' 45.31'' W, 42º 15' 35.80'' N)(7º 35' 25.31'' W, 42º 15' 35.80'' N)(7º 35' 25.30'' W, 42º 14' 15.79'' N)(7º 37' 45.31'' W, 42º 14' 15.78'' N)(7º 37' 45.31'' W, 42º 15' 35.80'' N)
VIRXEN DO CARBALLAL/MANUEL CORZO PRIETO/ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/03/ 4570/Pizarra, Todos de sección C)//7.0/C/C/"07/11/1995"////(6º 52' 25.23'' W, 42º 22' 55.85'' N)(6º 51' 25.22'' W, 42º 22' 55.85'' N)(6º 51' 25.22'' W, 42º 22' 15.85'' N)(6º 52' 45.23'' W, 42º 22' 15.85'' N)(6º 52' 45.23'' W, 42º 22' 35.85'' N)(6º 52' 25.23'' W, 42º 22' 35.83'' N)(6º 52' 25.23'' W, 42º 22' 55.85'' N)
NEVOSA/EXCAVACIONES HERMANOS VARELA, S.A./ORENSE/Otorgado/Permiso de Investigación/00/ 4583/Todos de sección C)//17.0/C/C/"09/12/1988"/"28/06/1989"///(8º 4' 5.35'' W, 41º 53' 15.72'' N)(8º 3' 45.35'' W, 41º 53' 15.72'' N)(8º 3' 45.35'' W, 41º 52' 55.72'' N)(8º 2' 45.34'' W, 41º 52' 55.72'' N)(8º 2' 45.34'' W, 41º 51' 35.72'' N)(8º 4' 5.34'' W, 41º 51' 35.72'' N)(8º 4' 5.35'' W, 41º 53' 15.72'' N)
NEVOSA/EXCAVACIONES HERMANOS VARELA, S.A./ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/01/ 4583/Granito//4.0/C/C/"11/02/1991"////(8º 3' 45.34'' W, 41º 52' 15.72'' N)(8º 3' 25.34'' W, 41º 52' 15.72'' N)(8º 3' 25.34'' W, 41º 51' 55.72'' N)(8º 3' 5.34'' W, 41º 51' 55.72'' N)(8º 3' 5.34'' W, 41º 51' 35.72'' N)(8º 3' 45.34'' W, 41º 51' 35.72'' N)(8º 3' 45.34'' W, 41º 52' 15.72'' N)
SAN COSME I/JOSÉ QUINTEIRO VÁZQUEZ                            /ORENSE/Otorgado/Concesión de Explotación  Derivada/01/ 4584/Granito//4.0/C/C/"24/06/1993"/"02/11/1999"///(8º 7' 5.38'' W, 42º 21' 15.79'' N)(8º 6' 25.37'' W, 42º 21' 15.79'' N)(8º 6' 25.37'' W, 42º 20' 35.79'' N)(8º 7' 5.38'' W, 42º 20' 35.78'' N)(8º 7' 5.38'' W, 42º 21' 15.79'' N)
FONDEVILA/CANTERAS GRANÍTICAS LA SALETA                     /ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/01/ 4587/Granito//2.0/C/C/"16/06/1996"////(8º 7' 25.38'' W, 42º 26' 35.80'' N)(8º 6' 45.38'' W, 42º 26' 35.80'' N)(8º 6' 45.38'' W, 42º 26' 15.80'' N)(8º 7' 25.38'' W, 42º 26' 15.80'' N)(8º 7' 25.38'' W, 42º 26' 35.80'' N)
RIAL V/CANTERAS HERMANOS CORTIÑAS, S.L.                  /ORENSE/Otorgado/Concesión de Explotación  Derivada/01/ 4588/Granito//3.0/C/C/"07/05/1992"/"11/07/1997"///(7º 56' 45.35'' W, 42º 19' 35.79'' N)(7º 56' 5.35'' W, 42º 19' 35.79'' N)(7º 56' 5.35'' W, 42º 19' 15.79'' N)(7º 56' 25.35'' W, 42º 19' 15.79'' N)(7º 56' 25.35'' W, 42º 18' 55.79'' N)(7º 56' 45.35'' W, 42º 18' 55.79'' N)(7º 56' 45.35'' W, 42º 19' 35.79'' N)
BETY II/ÁNGEL PRADA BLANCO                                /ORENSE/Caducado/Permiso de Investigación/00/ 4590/Pizarra//127.0/C/C/"15/12/1988"/"08/02/1990"/"19/09/2013"//(7º 2' 5.26'' W, 42º 29' 55.86'' N)(6º 59' 45.25'' W, 42º 29' 55.86'' N)(6º 59' 45.25'' W, 42º 29' 35.86'' N)(6º 58' 5.25'' W, 42º 29' 35.86'' N)(6º 58' 5.24'' W, 42º 27' 35.86'' N)(6º 59' 5.25'' W, 42º 27' 35.86'' N)(6º 59' 5.24'' W, 42º 24' 35.85'' N)(6º 55' 5.23'' W, 42º 24' 35.85'' N)(6º 55' 5.23'' W, 42º 24' 15.85'' N)(6º 55' 45.23'' W, 42º 24' 15.85'' N)(6º 55' 45.23'' W, 42º 23' 55.85'' N)(7º 0' 5.24'' W, 
BETY II/ÁNGEL PRADA BLANCO                                /ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/01/ 4590/Pizarra//11.0/C/C/"29/06/1995"////(7º 2' 5.26'' W, 42º 29' 55.86'' N)(7º 1' 5.25'' W, 42º 29' 55.86'' N)(7º 1' 5.25'' W, 42º 29' 35.85'' N)(7º 0' 45.25'' W, 42º 29' 35.85'' N)(7º 0' 45.25'' W, 42º 29' 15.85'' N)(7º 0' 25.25'' W, 42º 29' 15.85'' N)(7º 0' 25.25'' W, 42º 28' 35.85'' N)(7º 1' 5.25'' W, 42º 28' 35.85'' N)(7º 1' 5.25'' W, 42º 28' 55.86'' N)(7º 1' 25.25'' W, 42º 28' 55.86'' N)(7º 1' 25.25'' W, 42º 29' 15.85'' N)(7º 1' 45.25'' W, 42º 29' 15.85'' 
BETY II/ÁNGEL PRADA BLANCO                                /ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/02/ 4590/Pizarra//3.0/C/C/"28/09/1995"////(6º 56' 45.24'' W, 42º 24' 15.85'' N)(6º 55' 45.23'' W, 42º 24' 15.85'' N)(6º 55' 45.23'' W, 42º 23' 55.85'' N)(6º 56' 45.24'' W, 42º 23' 55.85'' N)(6º 56' 45.24'' W, 42º 24' 15.85'' N)
BETY II/ÁNGEL PRADA BLANCO                                /ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/03/ 4590/Pizarra//6.0/C/C/"26/07/2000"////(7º 0' 25.25'' W, 42º 29' 35.86'' N)(6º 59' 45.25'' W, 42º 29' 35.86'' N)(6º 59' 45.25'' W, 42º 28' 35.86'' N)(7º 0' 25.25'' W, 42º 28' 35.86'' N)(7º 0' 25.25'' W, 42º 29' 35.86'' N)
BETY II/ÁNGEL PRADA BLANCO                                /ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/04/ 4590/Pizarra//6.0/C/C/"20/10/2000"////(7º 0' 45.25'' W, 42º 28' 35.86'' N)(6º 59' 45.25'' W, 42º 28' 35.86'' N)(6º 59' 45.25'' W, 42º 27' 55.86'' N)(7º 0' 45.25'' W, 42º 27' 55.86'' N)(7º 0' 45.25'' W, 42º 28' 35.86'' N)
TRIVES I/GRANITOS DEL VAL, S.L.                            /ORENSE/Otorgado/Permiso de Investigación/00/ 4597/Granito//2.0/C/C/"07/02/1989"/"14/03/1990"/"17/10/2006"//(7º 16' 5.28'' W, 42º 18' 35.82'' N)(7º 15' 45.28'' W, 42º 18' 35.82'' N)(7º 15' 45.27'' W, 42º 17' 55.82'' N)(7º 16' 5.28'' W, 42º 17' 55.82'' N)(7º 16' 5.28'' W, 42º 18' 35.82'' N)
TRIVES I/CANTERAS HERMANOS CORTIÑAS, S.L.                  /ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/01/ 4597/Granito//2.0/C/C/"12/04/1995"////(7º 16' 5.28'' W, 42º 18' 35.82'' N)(7º 15' 45.28'' W, 42º 18' 35.82'' N)(7º 15' 45.27'' W, 42º 17' 55.82'' N)(7º 16' 5.28'' W, 42º 17' 55.82'' N)(7º 16' 5.28'' W, 42º 18' 35.82'' N)
LAXEDO//ORENSE/Otorgado/Concesión de Explotación  Derivada/01/ 4606/Granito//3.0/C/C/"10/11/1993"/"11/01/2000"///(8º 5' 5.38'' W, 42º 32' 55.81'' N)(8º 4' 45.38'' W, 42º 32' 55.81'' N)(8º 4' 45.38'' W, 42º 32' 15.81'' N)(8º 5' 25.38'' W, 42º 32' 15.81'' N)(8º 5' 25.38'' W, 42º 32' 35.81'' N)(8º 5' 5.38'' W, 42º 32' 35.81'' N)(8º 5' 5.38'' W, 42º 32' 55.81'' N)
FARO/MINERA DE ROCAS, S.L./ORENSE/Otorgado/Permiso de Investigación/00/ 4615/Granito, Roca ornamental //36.0/C/C/"12/04/1989"/"15/03/1990"///(8º 15' 45.39'' W, 42º 17' 35.77'' N)(8º 14' 5.39'' W, 42º 17' 35.77'' N)(8º 14' 5.39'' W, 42º 16' 35.77'' N)(8º 15' 5.39'' W, 42º 16' 35.77'' N)(8º 15' 5.39'' W, 42º 15' 35.76'' N)(8º 14' 25.38'' W, 42º 15' 35.76'' N)(8º 14' 25.39'' W, 42º 15' 55.77'' N)(8º 14' 45.39'' W, 42º 15' 55.76'' N)(8º 14' 45.39'' W, 42º 16' 15.77'' N)(8º 14' 5.38'' W, 42º 16' 15.77'' N)(8º 14' 5.38'' W, 42º 15' 35.77'' N)(8º 13' 45.38'' 
FARO/MINERA DE ROCAS, S.L./ORENSE/Otorgado/Concesión de Explotación  Derivada/01/ 4615/Granito//2.0/C/C/"15/10/1990"/"21/05/1992"///(8º 15' 5.39'' W, 42º 16' 35.77'' N)(8º 14' 45.39'' W, 42º 16' 35.77'' N)(8º 14' 45.39'' W, 42º 15' 55.76'' N)(8º 15' 5.39'' W, 42º 15' 55.76'' N)(8º 15' 5.39'' W, 42º 16' 35.77'' N)
FARO/MINERA DE ROCAS, S.L./ORENSE/Otorgado/Concesión de Explotación  Derivada/02/ 4615/Granito//2.0/C/C/"11/01/1994"/"12/02/2001"///(8º 14' 45.39'' W, 42º 16' 35.77'' N)(8º 14' 5.39'' W, 42º 16' 35.77'' N)(8º 14' 5.38'' W, 42º 16' 15.77'' N)(8º 14' 45.39'' W, 42º 16' 15.77'' N)(8º 14' 45.39'' W, 42º 16' 35.77'' N)
FARO/MINERA DE ROCAS, S.L./ORENSE/Otorgado/Concesión de Explotación  Derivada/03/ 4615/Granito//2.0/C/C/"29/07/1996"/"11/01/2000"///(8º 15' 5.39'' W, 42º 15' 55.76'' N)(8º 14' 25.39'' W, 42º 15' 55.77'' N)(8º 14' 25.38'' W, 42º 15' 35.76'' N)(8º 15' 5.39'' W, 42º 15' 35.76'' N)(8º 15' 5.39'' W, 42º 15' 55.76'' N)
FARO FRACCIÓN 4ª/MINERA DE ROCAS, S.L./ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/04/ 4615/Granito, Roca ornamental //2.0/C/C/"07/07/2000"////(8º 15' 25.48'' W, 42º 16' 35.76'' N)(8º 15' 5.40'' W, 42º 16' 35.77'' N)(8º 15' 5.22'' W, 42º 15' 55.76'' N)(8º 15' 25.39'' W, 42º 15' 55.78'' N)(8º 15' 25.48'' W, 42º 16' 35.76'' N)
FARO FRACCIÓN 5ª/MINERA DE ROCAS, S.L./ORENSE/Otorgado/Concesión de Explotación  Derivada/05/ 4615/Granito//1.0/C/C/"09/12/1999"/"29/04/2013"///(8º 14' 45.39'' W, 42º 16' 15.77'' N)(8º 14' 25.39'' W, 42º 16' 15.76'' N)(8º 14' 25.39'' W, 42º 15' 55.77'' N)(8º 14' 45.39'' W, 42º 15' 55.62'' N)(8º 14' 45.39'' W, 42º 16' 15.77'' N)
FARO/MINERA DE ROCAS, S.L./ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/06/ 4615/Granito//2.0/C/C/"15/03/2005"////(8º 15' 5.39'' W, 42º 16' 55.77'' N)(8º 14' 25.39'' W, 42º 16' 55.77'' N)(8º 14' 25.39'' W, 42º 16' 35.77'' N)(8º 15' 5.39'' W, 42º 16' 35.77'' N)(8º 15' 5.39'' W, 42º 16' 55.77'' N)
CANDIS/CABORCO OSCURO, S.A.                              /ORENSE/Otorgado/Concesión Directa de Explotación/01/ 4618/Pizarra//2.0/C/C/"12/06/1989"/"08/05/1991"///(6º 54' 25.23'' W, 42º 23' 55.85'' N)(6º 54' 5.23'' W, 42º 23' 55.85'' N)(6º 54' 5.23'' W, 42º 23' 15.85'' N)(6º 54' 25.23'' W, 42º 23' 15.85'' N)(6º 54' 25.23'' W, 42º 23' 55.85'' N)
CANDIS/CABORCO OSCURO, S.A.                              /ORENSE/Otorgado/Concesión Directa de Explotación/02/ 4618/Pizarra//1.0/C/C/"12/06/1989"/"08/05/1991"///(6º 54' 45.23'' W, 42º 23' 15.85'' N)(6º 54' 25.23'' W, 42º 23' 15.85'' N)(6º 54' 25.23'' W, 42º 22' 55.85'' N)(6º 54' 45.23'' W, 42º 22' 55.85'' N)(6º 54' 45.23'' W, 42º 23' 15.85'' N)
CASTILLO/OROZCO-SARASA, S.L.                               /ORENSE/Otorgado/Permiso de Investigación/00/ 4622/Granito//18.0/C/C/"27/06/1989"/"08/10/1990"///(7º 6' 25.22'' W, 42º 0' 15.79'' N)(7º 5' 5.22'' W, 42º 0' 15.79'' N)(7º 5' 5.22'' W, 41º 58' 35.79'' N)(7º 5' 45.22'' W, 41º 58' 35.79'' N)(7º 5' 45.22'' W, 41º 58' 55.79'' N)(7º 6' 25.22'' W, 41º 58' 55.79'' N)(7º 6' 25.22'' W, 42º 0' 15.79'' N)
CABRERA/CABRERA Y TRIGO, S.L.                             /ORENSE/Otorgado/Concesión de Explotación  Derivada/01/ 4628/Granito//1.0/C/C/"25/10/1991"/"21/04/1997"///(7º 42' 5.32'' W, 42º 12' 15.79'' N)(7º 41' 45.32'' W, 42º 12' 15.79'' N)(7º 41' 45.31'' W, 42º 11' 55.78'' N)(7º 42' 5.32'' W, 42º 11' 55.78'' N)(7º 42' 5.32'' W, 42º 12' 15.79'' N)
FARELOS/EDUARDO DELGADO LÓPEZ/ORENSE/Otorgado/Permiso de Investigación/00/ 4636/Todos de sección C)//25.0/C/C/"22/11/1989"/"09/10/1990"///(7º 2' 5.25'' W, 42º 28' 35.85'' N)(7º 1' 45.25'' W, 42º 28' 35.86'' N)(7º 1' 45.25'' W, 42º 28' 15.86'' N)(7º 1' 5.25'' W, 42º 28' 15.86'' N)(7º 1' 5.25'' W, 42º 27' 15.86'' N)(7º 0' 5.25'' W, 42º 27' 15.86'' N)(7º 0' 5.25'' W, 42º 26' 55.86'' N)(7º 1' 5.25'' W, 42º 26' 55.85'' N)(7º 1' 5.25'' W, 42º 25' 55.85'' N)(7º 2' 5.25'' W, 42º 25' 55.85'' N)(7º 2' 5.25'' W, 42º 28' 35.85'' N)
FARELOS/PIZARRAS VAZFER, S.A.                             /ORENSE/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/01/ 4636/Pizarra, Todos de sección C)//2.0/C/C/"18/10/1995"////(7º 1' 45.25'' W, 42º 27' 55.86'' N)(7º 1' 5.25'' W, 42º 27' 55.86'' N)(7º 1' 5.25'' W, 42º 27' 35.86'' N)(7º 1' 45.25'' W, 42º 27' 35.86'' N)(7º 1' 45.25'' W, 42º 27' 55.86'' N)
