INFORME RESULTADO BÚSQUEDA/"6/8/26 14:06"///////////////
CAMPOS BÚSQUEDA/Provincia: Granada///////////////
Nombre/Empresa/Organismo/Sit. General/Tipo/Frac/Nº Registro/Sustancia principal/Sustancia secundaria/Superf./Uds./Sec./Solicitud/"Otorgamiento/ Autorizacion"/Caducidad/Fin Vigencia/Coordenadas
PEPI FRACCIÓN 1 /OMYA CLARIANA, S.A. (ANTES CLARIANACAL, S.A.)/GRANADA/Otorgado/Concesión Directa de Explotación/01/30214/Calizas//33.0/C/C/"08/11/1989"/"28/01/1992"///(3º 22' 4.57'' W, 37º 20' 55.50'' N)(3º 22' 4.57'' W, 37º 21' 55.50'' N)(3º 20' 4.57'' W, 37º 21' 55.50'' N)(3º 20' 4.57'' W, 37º 22' 15.50'' N)(3º 19' 4.57'' W, 37º 22' 15.50'' N)(3º 19' 4.57'' W, 37º 22' 35.50'' N)(3º 18' 4.56'' W, 37º 22' 35.50'' N)(3º 18' 4.56'' W, 37º 21' 35.50'' N)(3º 19' 4.57'' W, 37º 21' 35.50'' N)(3º 19' 4.57'' W, 37º 21' 15.50'' N)(3º 21' 4.57'' W, 37º 21' 15.50'' N)(3º 21' 4.57'' W, 
PAMIAN/YESOS PAMIAN, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30251/Yeso//9.0/C/C/"09/04/1991"/"29/09/1993"///(4º 17' 4.68'' W, 37º 6' 35.46'' N)(4º 16' 44.68'' W, 37º 6' 35.46'' N)(4º 16' 44.68'' W, 37º 5' 55.46'' N)(4º 17' 4.68'' W, 37º 5' 55.46'' N)(4º 17' 4.68'' W, 37º 6' 35.46'' N)
EL CARMEN/ÁRIDOS ANFERSA, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/   74/Dolomía//10.0/H/A/"27/10/1992"/"21/07/1994"///(2º 48' 53.78'' W, 37º 28' 16.76'' N)(2º 48' 45.96'' W, 37º 28' 18.61'' N)(2º 48' 45.27'' W, 37º 28' 14.79'' N)(2º 48' 44.72'' W, 37º 28' 11.45'' N)(2º 48' 44.70'' W, 37º 28' 11.36'' N)(2º 48' 44.63'' W, 37º 28' 10.80'' N)(2º 48' 44.46'' W, 37º 28' 9.34'' N)(2º 48' 44.14'' W, 37º 28' 6.67'' N)(2º 48' 44.11'' W, 37º 28' 5.70'' N)(2º 48' 43.81'' W, 37º 28' 2.59'' N)(2º 48' 43.79'' W, 37º 28' 2.39'' N)(2º 48' 
VEREDAS DE MONTEVIVES I/LADRILLOS LAS NIEVES, S.L.L./GRANADA/Autorizado/Recurso de la sección A)/00/  137/Arcillas//2.77/H/A//"16/07/1986"///(3º 40' 39.37'' W, 37º 6' 11.49'' N)(3º 40' 39.51'' W, 37º 6' 13.85'' N)(3º 40' 39.86'' W, 37º 6' 17.15'' N)(3º 40' 40.29'' W, 37º 6' 18.17'' N)(3º 40' 44.66'' W, 37º 6' 17.57'' N)(3º 40' 44.63'' W, 37º 6' 17.45'' N)(3º 40' 43.44'' W, 37º 6' 16.91'' N)(3º 40' 44.64'' W, 37º 6' 13.51'' N)(3º 40' 46.06'' W, 37º 6' 12.57'' N)(3º 40' 45.76'' W, 37º 6' 10.10'' N)(3º 40' 39.37'' W, 37º 6' 11.49'' N)
POLO NORTE/POLO HERMANOS S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  234/Arcillas//1.62/H/A/"03/07/2002"/"11/12/2003"///(3º 51' 36.05'' W, 37º 23' 2.36'' N)(3º 51' 37.68'' W, 37º 23' 7.50'' N)(3º 51' 35.27'' W, 37º 23' 7.52'' N)(3º 51' 32.49'' W, 37º 23' 8.07'' N)(3º 51' 31.66'' W, 37º 23' 4.40'' N)(3º 51' 36.05'' W, 37º 23' 2.36'' N)
LAS LOMAS/SUCESORES DE FCO. LASTRA, S.A./GRANADA/Autorizado/Recurso de la sección A)/00/  177/Dolomía//9.49/H/A/"07/01/1985"/"24/03/1985"///(3º 29' 33.95'' W, 37º 8' 29.90'' N)(3º 29' 35.90'' W, 37º 8' 30.12'' N)(3º 29' 36.99'' W, 37º 8' 29.82'' N)(3º 29' 39.06'' W, 37º 8' 30.59'' N)(3º 29' 41.01'' W, 37º 8' 30.71'' N)(3º 29' 42.10'' W, 37º 8' 30.65'' N)(3º 29' 43.11'' W, 37º 8' 30.22'' N)(3º 29' 44.20'' W, 37º 8' 29.63'' N)(3º 29' 46.72'' W, 37º 8' 29.20'' N)(3º 29' 48.29'' W, 37º 8' 28.83'' N)(3º 29' 48.58'' W, 37º 8' 28.64'' N)(3º 29' 48.61'' W, 
LAS CUEVAS/FRANCISCO JAVIER HITA MARÍN/GRANADA/Autorizado/Recurso de la sección A)/00/   71/Arena, Grava//4.0/H/A/"04/11/1992"/"14/02/1996"///(3º 56' 58.56'' W, 37º 8' 48.55'' N)(3º 56' 58.98'' W, 37º 8' 46.25'' N)(3º 56' 53.06'' W, 37º 8' 42.95'' N)(3º 56' 52.70'' W, 37º 8' 43.38'' N)(3º 56' 51.08'' W, 37º 8' 43.16'' N)(3º 56' 47.73'' W, 37º 8' 47.73'' N)(3º 56' 56.88'' W, 37º 8' 50.06'' N)(3º 56' 58.56'' W, 37º 8' 48.55'' N)
CERRO DE DÓLAR/CECILIO CABRERIZO GARCÍA/GRANADA/Autorizado/Recurso de la sección A)/00/  106/Pizarra//0.8/H/A/"22/05/1995"/"02/09/1997"///(2º 58' 7.62'' W, 37º 11' 0.94'' N)(2º 58' 3.88'' W, 37º 10' 58.12'' N)(2º 58' 4.10'' W, 37º 10' 57.60'' N)(2º 58' 4.98'' W, 37º 10' 57.26'' N)(2º 58' 8.78'' W, 37º 10' 57.11'' N)(2º 58' 7.62'' W, 37º 11' 0.94'' N)
SAN JORGE/MANUEL MONTALVO SÁNCHEZ, ÁRIDOS MONTALVO, S.C.A./GRANADA/Autorizado/Recurso de la sección A)/00/  191/Arena//5.0/H/A/"27/01/1997"/"29/05/1998"///(3º 16' 25.23'' W, 37º 23' 47.37'' N)(3º 16' 25.15'' W, 37º 23' 48.51'' N)(3º 16' 24.99'' W, 37º 23' 49.44'' N)(3º 16' 25.02'' W, 37º 23' 50.14'' N)(3º 16' 25.10'' W, 37º 23' 51.01'' N)(3º 16' 25.13'' W, 37º 23' 52.31'' N)(3º 16' 25.15'' W, 37º 23' 52.98'' N)(3º 16' 24.48'' W, 37º 23' 56.45'' N)(3º 16' 30.98'' W, 37º 23' 57.11'' N)(3º 16' 32.33'' W, 37º 23' 54.01'' N)(3º 16' 32.48'' W, 37º 23' 48.20'' N)
LA CONEJERA/ÁRIDOS HERMANOS GUERRERO, S.A./GRANADA/Autorizado/Recurso de la sección A)/00/  149/Dolomía//2.56/H/A//"07/04/1973"///(3º 36' 21.37'' W, 36º 57' 49.94'' N)(3º 36' 21.33'' W, 36º 57' 44.75'' N)(3º 36' 27.80'' W, 36º 57' 44.72'' N)(3º 36' 27.84'' W, 36º 57' 49.91'' N)(3º 36' 21.37'' W, 36º 57' 49.94'' N)
SAN MANUEL/CERÁMICAS MANUEL SILES, S.A., CERÁMICAS ALHAMBRA, S.A./GRANADA/Autorizado/Recurso de la sección A)/00/  159/Arcillas//42.0/H/A/"11/01/1961"/"20/01/1961"///(3º 34' 51.86'' W, 37º 13' 42.00'' N)(3º 34' 54.30'' W, 37º 13' 41.73'' N)(3º 34' 54.68'' W, 37º 13' 43.87'' N)(3º 34' 53.62'' W, 37º 13' 43.49'' N)(3º 34' 52.73'' W, 37º 13' 43.56'' N)(3º 34' 51.86'' W, 37º 13' 42.00'' N)(3º 34' 59.14'' W, 37º 13' 27.72'' N)(3º 35' 2.22'' W, 37º 13' 27.02'' N)(3º 35' 2.51'' W, 37º 13' 28.55'' N)(3º 35' 0.77'' W, 37º 13' 28.95'' N)(3º 34' 59.14'' W, 37º 13' 27.72'' N)(3º 35' 
LOMA DE JUN/CANTERAS DE JUN S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  158/Arcillas//7.58/H/A//"03/07/1962"///(3º 35' 12.82'' W, 37º 13' 29.18'' N)(3º 35' 10.42'' W, 37º 13' 32.57'' N)(3º 35' 7.21'' W, 37º 13' 37.90'' N)(3º 35' 4.95'' W, 37º 13' 38.92'' N)(3º 35' 3.49'' W, 37º 13' 39.90'' N)(3º 35' 2.72'' W, 37º 13' 39.90'' N)(3º 35' 6.89'' W, 37º 13' 43.81'' N)(3º 35' 7.62'' W, 37º 13' 43.87'' N)(3º 35' 8.63'' W, 37º 13' 43.31'' N)(3º 35' 8.66'' W, 37º 13' 41.50'' N)(3º 35' 8.04'' W, 37º 13' 40.66'' N)(3º 35' 10.44'' 
PADRE ETERNO/ÁRIDOS PADRE ETERNO, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  147/Calizas//2.23/H/A/"05/04/1976"/"09/06/1976"///(3º 23' 18.55'' W, 36º 54' 31.59'' N)(3º 23' 18.53'' W, 36º 54' 26.75'' N)(3º 23' 24.56'' W, 36º 54' 26.73'' N)(3º 23' 24.59'' W, 36º 54' 31.57'' N)(3º 23' 18.55'' W, 36º 54' 31.59'' N)
SAN TEODORO/CERÁMICA SAN SEBASTIÁN, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  206/Arcillas//25.0/H/A/"03/04/1998"/"23/01/2007"///(2º 41' 21.70'' W, 37º 26' 8.15'' N)(2º 41' 18.59'' W, 37º 26' 9.12'' N)(2º 41' 17.46'' W, 37º 26' 14.30'' N)(2º 41' 20.31'' W, 37º 26' 15.08'' N)(2º 41' 20.95'' W, 37º 26' 13.22'' N)(2º 41' 24.10'' W, 37º 26' 14.12'' N)(2º 41' 22.62'' W, 37º 26' 17.22'' N)(2º 41' 17.30'' W, 37º 26' 19.73'' N)(2º 41' 23.91'' W, 37º 26' 24.57'' N)(2º 41' 25.08'' W, 37º 26' 22.04'' N)(2º 41' 43.13'' W, 37º 26' 6.35'' N)(2º 41' 38.07'' 
MÁRMOLES CASTRIL/MÁRMOLES LÓPEZ RUBIO, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  148/Calizas//7.0/H/A/"22/10/1987"/"25/05/1988"///(2º 49' 49.09'' W, 37º 48' 49.79'' N)(2º 49' 49.11'' W, 37º 48' 41.21'' N)(2º 49' 59.93'' W, 37º 48' 41.22'' N)(2º 49' 59.91'' W, 37º 48' 49.81'' N)(2º 49' 49.09'' W, 37º 48' 49.79'' N)
CARMENCHU/MÁRMOLES PEÑA CASTRIL, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/    6///12.0/H/A/"19/05/1988"/"10/02/1989"///(2º 49' 35.12'' W, 37º 48' 28.65'' N)(2º 49' 37.55'' W, 37º 48' 38.39'' N)(2º 49' 53.52'' W, 37º 48' 29.65'' N)(2º 49' 45.76'' W, 37º 48' 22.82'' N)(2º 49' 35.12'' W, 37º 48' 28.65'' N)
LAROLES/ANTONIO ALVAREZ MONTES/GRANADA/Autorizado/Recurso de la sección A)/00/   60/Pizarra//3.0/H/A/"20/03/1992"/"10/05/1993"///(3º 1' 7.13'' W, 37º 1' 2.79'' N)(3º 1' 3.61'' W, 37º 1' 9.41'' N)(3º 1' 5.03'' W, 37º 1' 14.47'' N)(3º 1' 5.60'' W, 37º 1' 14.41'' N)(3º 1' 6.65'' W, 37º 1' 15.93'' N)(3º 1' 10.17'' W, 37º 1' 17.04'' N)(3º 1' 10.65'' W, 37º 1' 16.39'' N)(3º 1' 7.78'' W, 37º 1' 15.06'' N)(3º 1' 8.43'' W, 37º 1' 13.47'' N)(3º 1' 9.80'' W, 37º 1' 13.44'' N)(3º 1' 10.21'' W, 37º 1' 12.59'' N)(3º 1' 13.28'' W, 37º 1' 12.66'' N)(3º 1' 15.95'' W, 
CERRO DEL GALLO/ANDRÉS MARTÍNEZ MARTÍNEZ, ZACARÍAS CASCALES RAMÍREZ/GRANADA/Autorizado/Recurso de la sección A)/00/   33///20.0/H/A/"26/02/1990"/"19/02/1991"///(2º 56' 30.89'' W, 37º 18' 7.39'' N)(2º 55' 50.27'' W, 37º 18' 7.41'' N)(2º 55' 50.19'' W, 37º 18' 17.79'' N)(2º 56' 20.24'' W, 37º 18' 12.16'' N)(2º 56' 30.89'' W, 37º 18' 7.39'' N)
SAN JOSÉ/MANUEL TORRES SERRANO/GRANADA/Autorizado/Recurso de la sección A)/00/  136/Arcillas//3.63/H/A/"18/04/1970"/"04/05/1970"///(3º 40' 44.71'' W, 37º 6' 12.87'' N)(3º 40' 44.65'' W, 37º 6' 6.69'' N)(3º 40' 52.37'' W, 37º 6' 6.65'' N)(3º 40' 52.43'' W, 37º 6' 12.83'' N)(3º 40' 44.71'' W, 37º 6' 12.87'' N)
LOS PEDROS II/JOSÉ GARCÍA RODRÍGUEZ, PEDRO GARCÍA RODRÍGUEZ, FERNANDO GARCÍA RODRIGUEZ, CERÁMICA LOS PEDROS, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  134/Arcillas//3.4/H/A/"17/01/1978"/"06/03/1978"///(3º 41' 5.96'' W, 37º 6' 9.68'' N)(3º 41' 2.76'' W, 37º 6' 7.95'' N)(3º 41' 2.35'' W, 37º 6' 7.26'' N)(3º 41' 1.12'' W, 37º 6' 5.99'' N)(3º 40' 58.59'' W, 37º 6' 3.82'' N)(3º 40' 56.34'' W, 37º 6' 3.10'' N)(3º 40' 54.70'' W, 37º 6' 2.17'' N)(3º 40' 52.48'' W, 37º 6' 1.75'' N)(3º 40' 51.63'' W, 37º 6' 2.56'' N)(3º 40' 49.64'' W, 37º 6' 8.39'' N)(3º 40' 49.71'' W, 37º 6' 8.55'' N)(3º 40' 55.49'' W, 37º 6' 8.02'' N)(3º 40' 
EL CHAPARRAL/ÁRIDOS HERMANOS GUERRERO, S.A./GRANADA/Autorizado/Recurso de la sección A)/00/  133/Calizas//21.75/H/A/"03/02/1969"/"21/02/1969"///(3º 45' 53.31'' W, 36º 59' 51.72'' N)(3º 45' 57.10'' W, 36º 59' 42.47'' N)(3º 45' 41.31'' W, 36º 59' 38.29'' N)(3º 45' 37.19'' W, 36º 59' 48.32'' N)(3º 45' 53.31'' W, 36º 59' 51.72'' N)
MERCEDES/ÁRIDOS LOS LINOS, S.L., ÁRIDOS EL CHAPARRAL, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  192/Dolomía//21.0/H/A/"27/02/1997"/"26/05/1998"///(3º 45' 45.01'' W, 36º 59' 22.19'' N)(3º 45' 47.92'' W, 36º 59' 16.66'' N)(3º 45' 48.06'' W, 36º 59' 16.31'' N)(3º 45' 45.15'' W, 36º 59' 14.09'' N)(3º 45' 43.56'' W, 36º 59' 10.44'' N)(3º 45' 40.52'' W, 36º 59' 9.49'' N)(3º 45' 35.05'' W, 36º 59' 10.80'' N)(3º 45' 31.12'' W, 36º 59' 14.50'' N)(3º 45' 28.22'' W, 36º 59' 19.24'' N)(3º 45' 45.01'' W, 36º 59' 22.19'' N)
LOS CAÑONES/TRANSPORTES PADUL, S.A.L., DIONISIO PICAZO S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  193/Arena, Grava//6.25/H/A/"18/03/1997"/"01/03/2000"///(3º 31' 32.90'' W, 36º 54' 10.38'' N)(3º 31' 22.80'' W, 36º 54' 10.43'' N)(3º 31' 22.85'' W, 36º 54' 18.54'' N)(3º 31' 32.95'' W, 36º 54' 18.49'' N)(3º 31' 32.90'' W, 36º 54' 10.38'' N)
EL ZEGRÍ/LUIS ATERO E HIJOS, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  157/Dolomía//43.0/H/A/"07/02/1980"/"21/03/1980"///(3º 36' 17.96'' W, 37º 25' 27.52'' N)(3º 36' 45.97'' W, 37º 25' 31.63'' N)(3º 36' 46.71'' W, 37º 25' 28.44'' N)(3º 36' 50.71'' W, 37º 25' 29.03'' N)(3º 36' 50.89'' W, 37º 25' 28.23'' N)(3º 37' 16.90'' W, 37º 25' 32.05'' N)(3º 37' 19.84'' W, 37º 25' 19.28'' N)(3º 36' 51.84'' W, 37º 25' 15.17'' N)(3º 36' 49.26'' W, 37º 25' 26.34'' N)(3º 36' 43.26'' W, 37º 25' 25.46'' N)(3º 36' 42.89'' W, 37º 25' 27.05'' N)
LA MONDARIA 2/MÁRMOLES JUGASOL, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  127///3.03/H/A//"24/07/1996"///(4º 4' 40.47'' W, 37º 6' 2.17'' N)(4º 4' 40.93'' W, 37º 6' 2.83'' N)(4º 4' 41.34'' W, 37º 6' 3.34'' N)(4º 4' 41.90'' W, 37º 6' 4.01'' N)(4º 4' 42.31'' W, 37º 6' 4.54'' N)(4º 4' 43.04'' W, 37º 6' 5.30'' N)(4º 4' 43.46'' W, 37º 6' 5.78'' N)(4º 4' 43.65'' W, 37º 6' 5.98'' N)(4º 4' 44.08'' W, 37º 6' 6.38'' N)(4º 4' 44.29'' W, 37º 6' 6.53'' N)(4º 4' 44.65'' W, 37º 6' 6.53'' N)(4º 4' 44.66'' W, 37º 6' 8.38'' N)(4º 4' 44.23'' W, 37º 6' 
LAS ALEZNAS/COSENTINO, S.A. (ABSORBE A MÁRMOLES COSENTINO, S.A, DAPERSA, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/   84///4.5/H/A/"11/08/1993"/"11/02/1994"///(4º 11' 18.67'' W, 37º 8' 2.17'' N)(4º 11' 14.42'' W, 37º 8' 5.65'' N)(4º 11' 14.31'' W, 37º 7' 58.77'' N)(4º 11' 22.91'' W, 37º 7' 58.68'' N)(4º 11' 23.02'' W, 37º 8' 5.57'' N)(4º 11' 14.42'' W, 37º 8' 5.65'' N)
RISCOS NEGROS/RISCOS NEGROS VÉLEZ, S.L., ÁRIDOS Y CLASIFICADOS LA GORGORACHA, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  272/Calizas//26.0/H/A/"22/06/2005"/"18/10/2005"///(3º 30' 8.13'' W, 36º 48' 27.76'' N)(3º 30' 6.88'' W, 36º 48' 40.52'' N)(3º 29' 52.43'' W, 36º 48' 40.51'' N)(3º 29' 51.52'' W, 36º 48' 48.89'' N)(3º 29' 45.43'' W, 36º 48' 49.66'' N)(3º 29' 39.37'' W, 36º 48' 48.81'' N)(3º 29' 34.37'' W, 36º 48' 50.35'' N)(3º 29' 27.64'' W, 36º 48' 51.00'' N)(3º 29' 37.83'' W, 36º 48' 41.09'' N)(3º 29' 50.63'' W, 36º 48' 36.23'' N)(3º 29' 58.26'' W, 36º 48' 31.04'' N)(3º 30' 8.13'' 
PEÑONES BLANCOS/PEÑONES BLANCOS DE LAROLES, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/   82/Calizas//4.0/H/A/"12/07/1993"/"09/02/1994"///(3º 1' 25.49'' W, 36º 59' 53.23'' N)(3º 1' 25.49'' W, 36º 59' 46.74'' N)(3º 1' 33.58'' W, 36º 59' 46.74'' N)(3º 1' 33.58'' W, 36º 59' 53.23'' N)(3º 1' 25.49'' W, 36º 59' 53.23'' N)
EL MARQUÉS/ANTONIO MATAS, S.L., FERNANDO MATAS MEGIAS, ANTONIO MATAS MEGIAS, MARÍA CRISTINA MEGIAS LARA, CRISTINA MATAS MEGIAS/GRANADA/Autorizado/Recurso de la sección A)/00/  226/Dolomía//20.0/H/A/"04/09/2001"/"03/12/2002"///(3º 45' 47.38'' W, 36º 58' 57.42'' N)(3º 45' 57.56'' W, 36º 58' 56.77'' N)(3º 46' 1.47'' W, 36º 58' 43.47'' N)(3º 45' 46.75'' W, 36º 58' 39.48'' N)(3º 45' 39.09'' W, 36º 58' 49.82'' N)(3º 45' 41.62'' W, 36º 58' 51.94'' N)(3º 45' 47.38'' W, 36º 58' 57.42'' N)
CERRO DE LOS BOLOS Nº2 BIS/HORMIGONES Y CONSTRUCCIONES (HORCONSA) S.A., JUAN SALMERÓN E HIJOS, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  248/Dolomía//10.97/H/A/"26/06/2003"/"24/01/2005"///(3º 0' 4.71'' W, 37º 21' 23.14'' N)(3º 0' 12.15'' W, 37º 21' 17.64'' N)(3º 0' 13.35'' W, 37º 21' 18.76'' N)(3º 0' 16.35'' W, 37º 21' 16.18'' N)(3º 0' 19.66'' W, 37º 21' 18.64'' N)(3º 0' 20.74'' W, 37º 21' 20.91'' N)(3º 0' 23.02'' W, 37º 21' 22.76'' N)(3º 0' 21.36'' W, 37º 21' 25.73'' N)(3º 0' 14.44'' W, 37º 21' 27.41'' N)(3º 0' 13.42'' W, 37º 21' 32.82'' N)(3º 0' 7.09'' W, 37º 21' 35.67'' N)(3º 0' 6.77'' W, 37º 21' 
CERRO BUZAO/LUIS ATERO E HIJOS, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  227/Arena//4.37/H/A/"19/10/2001"/"17/11/2005"///(3º 16' 24.30'' W, 37º 23' 57.52'' N)(3º 16' 24.31'' W, 37º 23' 57.28'' N)(3º 16' 25.15'' W, 37º 23' 52.98'' N)(3º 16' 25.13'' W, 37º 23' 52.31'' N)(3º 16' 25.10'' W, 37º 23' 51.01'' N)(3º 16' 25.02'' W, 37º 23' 50.14'' N)(3º 16' 24.99'' W, 37º 23' 49.44'' N)(3º 16' 25.15'' W, 37º 23' 48.51'' N)(3º 16' 25.23'' W, 37º 23' 47.37'' N)(3º 16' 26.54'' W, 37º 23' 46.92'' N)(3º 16' 26.78'' W, 37º 23' 43.29'' N)
CERRO DE LOS BOLOS I/HORMIGONES Y CONSTRUCCIONES (HORCONSA) S.A./GRANADA/Autorizado/Recurso de la sección A)/00/  152/Dolomía//3.0/H/A/"12/12/1985"/"25/04/1986"///(3º 0' 4.71'' W, 37º 21' 23.14'' N)(3º 0' 12.15'' W, 37º 21' 17.64'' N)(3º 0' 13.35'' W, 37º 21' 18.76'' N)(3º 0' 16.35'' W, 37º 21' 16.18'' N)(3º 0' 19.66'' W, 37º 21' 18.64'' N)(3º 0' 20.74'' W, 37º 21' 20.91'' N)(3º 0' 23.02'' W, 37º 21' 22.76'' N)(3º 0' 21.36'' W, 37º 21' 25.73'' N)(3º 0' 14.44'' W, 37º 21' 27.41'' N)(3º 0' 13.42'' W, 37º 21' 32.82'' N)(3º 0' 7.09'' W, 37º 21' 35.67'' N)(3º 0' 6.77'' W, 37º 21' 
AMPLIACIÓN LOS CAÑADAS/EXCAVACIONES LOS CAÑADAS S.A./GRANADA/Autorizado/Recurso de la sección A)/00/  247/Calizas//4.49/H/A/"04/09/2001"/"30/06/2003"///(4º 13' 14.25'' W, 37º 0' 54.28'' N)(4º 13' 10.29'' W, 37º 0' 59.87'' N)(4º 13' 23.52'' W, 37º 0' 59.34'' N)(4º 13' 22.17'' W, 37º 0' 58.83'' N)(4º 13' 24.97'' W, 37º 0' 54.00'' N)(4º 13' 14.25'' W, 37º 0' 54.28'' N)
CERRO SOPAS/FRANCISCO JAVIER HITA MARÍN/GRANADA/Autorizado/Recurso de la sección A)/00/   34/Dolomía//5.14/H/A/"06/03/1990"/"20/05/1992"///(3º 29' 21.01'' W, 37º 13' 58.00'' N)(3º 29' 20.96'' W, 37º 13' 50.65'' N)(3º 29' 30.16'' W, 37º 13' 50.61'' N)(3º 29' 30.21'' W, 37º 13' 57.97'' N)(3º 29' 21.01'' W, 37º 13' 58.00'' N)
AMPLIACIÓN HERMANOS SIMÓN/ÁRIDOS SIMECU, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  283/Dolomía//5.25/H/A/"05/01/2006"/"07/03/2006"///(2º 28' 39.84'' W, 37º 31' 15.51'' N)(2º 28' 24.48'' W, 37º 31' 15.51'' N)(2º 28' 24.48'' W, 37º 31' 9.28'' N)(2º 28' 30.93'' W, 37º 31' 9.31'' N)(2º 28' 33.63'' W, 37º 31' 10.53'' N)(2º 28' 34.71'' W, 37º 31' 12.53'' N)(2º 28' 36.79'' W, 37º 31' 12.79'' N)(2º 28' 38.50'' W, 37º 31' 14.44'' N)(2º 28' 39.84'' W, 37º 31' 15.51'' N)
ÁRIDOS EL ALMIREZ II/ÁRIDOS EL ALMIREZ, S.L.L./GRANADA/Autorizado/Recurso de la sección A)/00/  261/Calizas//3.62/H/A/"11/08/2004"/"16/02/2006"///(2º 29' 4.39'' W, 37º 31' 12.75'' N)(2º 29' 12.51'' W, 37º 31' 12.48'' N)(2º 29' 10.84'' W, 37º 31' 10.15'' N)(2º 29' 9.31'' W, 37º 31' 5.44'' N)(2º 29' 7.02'' W, 37º 31' 4.52'' N)(2º 29' 4.48'' W, 37º 31' 4.56'' N)(2º 29' 4.39'' W, 37º 31' 12.75'' N)
ALFA/BENICANTIL MÁRMOLES S.A./GRANADA/Caducado/Permiso de Investigación/00/30525/Roca ornamental //53.0/C/C/"29/12/1999"/"19/02/2002"/"05/07/2006"//(2º 22' 24.54'' W, 38º 1' 15.55'' N)(2º 21' 44.54'' W, 38º 1' 15.55'' N)(2º 21' 44.54'' W, 38º 1' 55.55'' N)(2º 20' 24.53'' W, 38º 1' 55.56'' N)(2º 20' 24.53'' W, 38º 1' 35.55'' N)(2º 19' 44.53'' W, 38º 1' 35.55'' N)(2º 19' 44.53'' W, 38º 1' 15.55'' N)(2º 19' 24.53'' W, 38º 1' 15.55'' N)(2º 19' 24.53'' W, 38º 0' 55.55'' N)(2º 19' 4.53'' W, 38º 0' 55.55'' N)(2º 19' 4.53'' W, 38º 0' 35.55'' N)(2º 18' 24.53'' W, 38º 0' 
ADUANA II/MÁRMOLES ANTONIO SAEZ, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30361/Caliza marmórea//6.0/C/C/"02/02/1996"/"03/11/1998"///(4º 3' 44.66'' W, 37º 5' 55.46'' N)(4º 3' 44.66'' W, 37º 6' 35.46'' N)(4º 4' 44.66'' W, 37º 6' 35.46'' N)(4º 4' 44.66'' W, 37º 5' 55.46'' N)(4º 3' 44.66'' W, 37º 5' 55.46'' N)
LOMA FINA 1ª FRACCION/RAIMUNDO NUÑEZ JIMENEZ, MARMOLES RAIMAR,S.L./MURCIA/Otorgado/Concesión de Explotación  Derivada/01/21961/Caliza ornamental//2.0/C/C/"21/11/2006"/"27/01/2011"///(2º 18' 4.53'' W, 38º 0' 15.55'' N)(2º 17' 24.53'' W, 38º 0' 15.55'' N)(2º 17' 24.53'' W, 37º 59' 55.55'' N)(2º 18' 4.53'' W, 37º 59' 55.55'' N)(2º 18' 4.53'' W, 38º 0' 15.55'' N)
FELISA/DIFEL MÁRMOL, S.L./GRANADA/"Trámite/autorización"/Concesión Directa de Explotación/00/30126/Mármol//1.0/C/C/"10/09/1987"/"23/10/1990"///(2º 23' 44.48'' W, 37º 37' 15.53'' N)(2º 23' 24.48'' W, 37º 37' 15.53'' N)(2º 23' 24.48'' W, 37º 36' 55.53'' N)(2º 23' 44.48'' W, 37º 36' 55.53'' N)(2º 23' 44.48'' W, 37º 37' 15.53'' N)
PURULLENA/ALICÚN PROSPECCIONES, S.L./GRANADA/Otorgado/Permiso de Investigación/00/30307/Todos de sección C)//7.0/C/C/"05/07/1993"/"14/11/1994"///(3º 7' 44.53'' W, 37º 29' 15.51'' N)(3º 7' 44.53'' W, 37º 28' 35.50'' N)(3º 8' 4.53'' W, 37º 28' 35.50'' N)(3º 8' 4.53'' W, 37º 28' 15.50'' N)(3º 8' 44.54'' W, 37º 28' 15.50'' N)(3º 8' 44.54'' W, 37º 28' 55.50'' N)(3º 8' 24.53'' W, 37º 28' 55.50'' N)(3º 8' 24.53'' W, 37º 29' 15.51'' N)(3º 7' 44.53'' W, 37º 29' 15.51'' N)
