INFORME RESULTADO BÚSQUEDA/"6/8/26 14:06"///////////////
CAMPOS BÚSQUEDA/Provincia: Madrid///////////////
Nombre/Empresa/Organismo/Sit. General/Tipo/Frac/Nº Registro/Sustancia principal/Sustancia secundaria/Superf./Uds./Sec./Solicitud/"Otorgamiento/ Autorizacion"/Caducidad/Fin Vigencia/Coordenadas
VICTORIA V/TOLSA, S.A./MADRID/Otorgado/Concesión de Explotación  Derivada/00/ 2142/Sepiolita//7.0/H/C//"08/03/1968"///(3º 33' 40.70'' W, 40º 23' 45.75'' N)(3º 33' 44.70'' W, 40º 23' 45.75'' N)(3º 33' 44.70'' W, 40º 24' 18.75'' N)(3º 34' 48.70'' W, 40º 24' 18.75'' N)(3º 34' 48.70'' W, 40º 23' 39.75'' N)(3º 33' 40.70'' W, 40º 23' 39.74'' N)(3º 33' 40.70'' W, 40º 23' 45.75'' N)
CASTELLANA/TOLSA, S.A./MADRID/Otorgado/Concesión de Explotación  Derivada/00/ 2186/Sepiolita//55.0/H/C//"12/02/1969"///(3º 34' 49.25'' W, 40º 28' 59.85'' N)(3º 37' 22.27'' W, 40º 28' 59.96'' N)(3º 37' 22.40'' W, 40º 26' 50.12'' N)(3º 36' 35.66'' W, 40º 26' 50.09'' N)(3º 36' 35.62'' W, 40º 27' 32.28'' N)(3º 35' 44.63'' W, 40º 27' 32.25'' N)(3º 35' 44.70'' W, 40º 26' 40.32'' N)(3º 36' 18.68'' W, 40º 26' 40.34'' N)(3º 36' 18.73'' W, 40º 25' 58.15'' N)(3º 35' 44.74'' W, 40º 25' 58.12'' N)(3º 35' 44.74'' W, 40º 26' 1.37'' N)(3º 
VICTORIA VI/TOLSA, S.A./MADRID/Otorgado/Concesión de Explotación  Derivada/00/ 2259/Sepiolita//2.0/H/C//"21/07/1961"///(3º 31' 51.03'' W, 40º 23' 52.89'' N)(3º 31' 51.01'' W, 40º 24' 1.01'' N)(3º 31' 50.95'' W, 40º 24' 25.36'' N)(3º 32' 12.18'' W, 40º 24' 25.38'' N)(3º 32' 12.25'' W, 40º 23' 52.92'' N)(3º 31' 51.03'' W, 40º 23' 52.89'' N)
SANTA ROSA/TOLSA, S.A./MADRID/Caducado/Concesión de Explotación  Derivada/00/ 2318/Sepiolita//3.0/H/C//"08/03/1968"///(3º 34' 46.70'' W, 40º 26' 32.75'' N)(3º 34' 46.70'' W, 40º 25' 59.75'' N)(3º 34' 16.70'' W, 40º 25' 59.75'' N)(3º 34' 16.70'' W, 40º 26' 32.75'' N)(3º 34' 46.70'' W, 40º 26' 32.75'' N)
CAOBAR//MADRID/Caducado/Concesión de Explotación  Derivada/00/ 2327/Feldespato//2.0/H/C//"17/07/1969"///(3º 34' 34.71'' W, 40º 46' 16.79'' N)(3º 34' 34.71'' W, 40º 46' 10.79'' N)(3º 34' 21.71'' W, 40º 46' 10.79'' N)(3º 34' 21.71'' W, 40º 46' 13.79'' N)(3º 34' 17.71'' W, 40º 46' 13.79'' N)(3º 34' 17.71'' W, 40º 46' 39.79'' N)(3º 34' 34.71'' W, 40º 46' 39.79'' N)(3º 34' 34.71'' W, 40º 46' 16.79'' N)
SANTA ANA/TOLSA, S.A./MADRID/Caducado/Concesión de Explotación  Derivada/00/ 2330/Sepiolita//1.0/H/C//"15/06/1971"///(3º 34' 8.34'' W, 40º 26' 19.68'' N)(3º 34' 16.83'' W, 40º 26' 19.69'' N)(3º 34' 16.85'' W, 40º 26' 8.67'' N)(3º 34' 16.87'' W, 40º 26' 0.21'' N)(3º 34' 21.11'' W, 40º 26' 0.22'' N)(3º 34' 21.13'' W, 40º 25' 53.73'' N)(3º 34' 8.38'' W, 40º 25' 53.71'' N)(3º 34' 8.34'' W, 40º 26' 19.68'' N)
SAN FRANCISCO/TOLSA, S.A./MADRID/Otorgado/Concesión de Explotación  Derivada/00/ 2340/Bentonita//3485.0/H/C//"01/12/1969"///(3º 41' 11.70'' W, 40º 13' 32.73'' N)(3º 43' 19.71'' W, 40º 13' 32.73'' N)(3º 43' 19.71'' W, 40º 13' 0.72'' N)(3º 44' 1.71'' W, 40º 13' 0.72'' N)(3º 44' 1.71'' W, 40º 12' 27.72'' N)(3º 44' 43.71'' W, 40º 12' 27.72'' N)(3º 44' 43.71'' W, 40º 10' 50.72'' N)(3º 45' 4.71'' W, 40º 10' 50.72'' N)(3º 45' 4.71'' W, 40º 10' 17.72'' N)(3º 45' 25.71'' W, 40º 10' 17.72'' N)(3º 45' 25.71'' W, 40º 9' 41.72'' N)(3º 45' 25.71'' W, 
CAOBAR SEGUNDO//MADRID/Caducado/Concesión de Explotación  Derivada/00/ 2343/Feldespato//4.0/H/C//"26/01/1970"///(3º 34' 43.71'' W, 40º 45' 12.79'' N)(3º 34' 0.71'' W, 40º 45' 12.79'' N)(3º 34' 0.71'' W, 40º 45' 35.79'' N)(3º 34' 13.71'' W, 40º 45' 35.79'' N)(3º 34' 13.71'' W, 40º 45' 45.79'' N)(3º 34' 26.71'' W, 40º 45' 45.79'' N)(3º 34' 26.71'' W, 40º 46' 4.79'' N)(3º 34' 43.71'' W, 40º 46' 4.79'' N)(3º 34' 43.71'' W, 40º 45' 12.79'' N)
SANTO REMEDIO/TOLSA, S.A./MADRID/Caducado/Concesión de Explotación  Derivada/00/ 2351/Sepiolita//2.0/H/C//"18/09/1972"///(3º 34' 8.70'' W, 40º 26' 19.75'' N)(3º 34' 8.70'' W, 40º 26' 5.75'' N)(3º 34' 8.70'' W, 40º 25' 53.75'' N)(3º 34' 20.70'' W, 40º 25' 53.75'' N)(3º 34' 20.70'' W, 40º 25' 43.75'' N)(3º 33' 59.70'' W, 40º 25' 43.75'' N)(3º 33' 59.70'' W, 40º 26' 19.75'' N)(3º 34' 8.70'' W, 40º 26' 19.75'' N)
VALDEPARAISO/TOLSA, S.A./MADRID/Caducado/Concesión de Explotación  Derivada/00/ 2399/Bentonita//62.0/H/C//"05/02/1973"///(3º 33' 27.70'' W, 40º 18' 41.74'' N)(3º 33' 26.70'' W, 40º 18' 2.74'' N)(3º 34' 9.70'' W, 40º 18' 2.74'' N)(3º 34' 9.70'' W, 40º 17' 46.74'' N)(3º 34' 34.70'' W, 40º 17' 46.74'' N)(3º 34' 34.70'' W, 40º 17' 37.74'' N)(3º 35' 0.70'' W, 40º 17' 37.74'' N)(3º 35' 0.70'' W, 40º 17' 24.73'' N)(3º 36' 58.70'' W, 40º 17' 24.73'' N)(3º 38' 2.70'' W, 40º 17' 24.73'' N)(3º 38' 2.70'' W, 40º 16' 16.73'' N)(3º 33' 31.69'' W, 
