SIERRA LUGAR/EXPLORACIONES MINERAS DEL CANTABRICO, S.L./BADAJOZ/Caducado/Permiso de Investigación/00/12773/Oro//266.28/H/C/"27/09/2010"/"21/05/2012"//"21/05/2015"/(7º 14' 4.94'' W, 39º 13' 35.55'' N)(7º 13' 4.93'' W, 39º 13' 35.55'' N)(7º 13' 4.93'' W, 39º 12' 35.55'' N)(7º 14' 4.93'' W, 39º 12' 35.55'' N)(7º 14' 4.94'' W, 39º 13' 35.55'' N)
ALEXANDRA/ASFALTOS LOS SANTOS, S.A./BADAJOZ/Trámite de cancelación/Permiso de Investigación/00/12810/Todos de sección C)//2664.85/H/C/"06/09/2012"////(6º 20' 4.85'' W, 38º 26' 35.53'' N)(6º 18' 44.85'' W, 38º 26' 35.53'' N)(6º 18' 44.85'' W, 38º 25' 55.53'' N)(6º 17' 44.85'' W, 38º 25' 55.53'' N)(6º 17' 44.85'' W, 38º 24' 55.53'' N)(6º 16' 4.85'' W, 38º 24' 55.53'' N)(6º 16' 4.84'' W, 38º 22' 55.52'' N)(6º 18' 4.85'' W, 38º 22' 55.52'' N)(6º 18' 4.85'' W, 38º 23' 35.52'' N)(6º 20' 4.85'' W, 38º 23' 35.52'' N)(6º 20' 4.85'' W, 38º 26' 35.53'' N)
EL ALANDRE/LORICA GOLD, S.L. UNIPERSONAL/BADAJOZ/"Trámite/otorgamiento"/Permiso de Investigación/00/12819/Todos de sección C)//8718.77/H/C/"29/01/2013"////(5º 18' 4.80'' W, 39º 5' 35.59'' N)(5º 17' 24.80'' W, 39º 5' 35.59'' N)(5º 17' 24.80'' W, 39º 5' 55.59'' N)(5º 17' 4.80'' W, 39º 5' 55.59'' N)(5º 17' 4.80'' W, 39º 6' 15.59'' N)(5º 16' 4.80'' W, 39º 6' 15.59'' N)(5º 16' 4.80'' W, 39º 6' 35.59'' N)(5º 15' 24.79'' W, 39º 6' 35.59'' N)(5º 15' 24.79'' W, 39º 6' 55.59'' N)(5º 13' 24.79'' W, 39º 6' 55.59'' N)(5º 13' 24.79'' W, 39º 7' 15.59'' N)(5º 13' 4.79'' W, 39º 7' 15.59'' N)(5º 
JACARANDA//BADAJOZ/"Trámite/otorgamiento"/Permiso de Investigación/00/12844/Todos de sección C)//739.77/H/C/"02/09/2014"////(5º 0' 44.78'' W, 39º 14' 15.60'' N)(4º 59' 24.78'' W, 39º 14' 15.60'' N)(4º 59' 24.78'' W, 39º 11' 55.60'' N)(5º 0' 24.78'' W, 39º 11' 55.60'' N)(5º 0' 24.78'' W, 39º 12' 55.60'' N)(5º 0' 44.78'' W, 39º 12' 55.60'' N)(5º 0' 44.78'' W, 39º 14' 15.60'' N)
PRUEBAPI/PRUEBA/BADAJOZ/"Trámite/decl-recurso"/Permiso de Investigación/00/13100/Todos de sección C)//268.52/H/C/"05/05/2014"////(6º 15' 4.85'' W, 38º 40' 55.54'' N)(6º 14' 4.85'' W, 38º 40' 55.54'' N)(6º 14' 4.85'' W, 38º 39' 55.54'' N)(6º 15' 4.85'' W, 38º 39' 55.54'' N)(6º 15' 4.85'' W, 38º 40' 55.54'' N)
ISLA TRAPERO/NOGALES CARRILLO S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  703/Arena//3.94/H/A/"16/06/1999"/"19/09/2000"///(6º 43' 50.57'' W, 38º 52' 54.56'' N)(6º 43' 43.03'' W, 38º 52' 47.64'' N)(6º 43' 52.88'' W, 38º 52' 46.77'' N)(6º 43' 55.44'' W, 38º 52' 51.65'' N)(6º 43' 50.57'' W, 38º 52' 54.56'' N)
NOVELDA/CLASIFICADOS DEL GUADIANA, S.L./BADAJOZ/Trámite de caducidad/Recurso de la sección A)/00/  704/Arena//29.12/H/A/"25/11/1999"/"30/05/2000"///(6º 49' 16.77'' W, 38º 55' 2.75'' N)(6º 49' 21.46'' W, 38º 55' 3.54'' N)(6º 49' 22.71'' W, 38º 55' 5.08'' N)(6º 49' 28.34'' W, 38º 55' 4.09'' N)(6º 49' 39.10'' W, 38º 55' 5.13'' N)(6º 49' 51.08'' W, 38º 55' 4.80'' N)(6º 49' 51.50'' W, 38º 55' 5.73'' N)(6º 50' 0.21'' W, 38º 55' 7.06'' N)(6º 50' 0.69'' W, 38º 55' 9.03'' N)(6º 50' 0.53'' W, 38º 55' 9.26'' N)(6º 50' 5.32'' W, 38º 55' 14.19'' N)(6º 50' 0.57'' W, 38º 55' 
SIERRA DE YELBES/CLASIFICADOS DEL GUADIANA, S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  705/Arena//27.51/H/A/"29/12/1999"/"10/03/2000"///(5º 59' 56.02'' W, 38º 56' 35.21'' N)(5º 59' 56.88'' W, 38º 56' 33.20'' N)(6º 0' 2.53'' W, 38º 56' 33.35'' N)(6º 0' 5.63'' W, 38º 56' 28.70'' N)(6º 0' 11.31'' W, 38º 56' 29.44'' N)(6º 0' 13.29'' W, 38º 56' 27.33'' N)(6º 0' 17.75'' W, 38º 56' 28.09'' N)(6º 0' 22.17'' W, 38º 56' 21.36'' N)(6º 0' 7.00'' W, 38º 56' 14.40'' N)(6º 0' 4.69'' W, 38º 56' 17.48'' N)(6º 0' 0.49'' W, 38º 56' 16.19'' N)(5º 59' 59.87'' W, 38º 56' 17.16'' 
EL EJIDILLO/ÁRIDOS RUECAS, S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  708/Arena//25.5/H/A/"20/06/2000"/"04/09/2003"///(5º 54' 4.59'' W, 38º 59' 30.99'' N)(5º 53' 43.05'' W, 38º 59' 35.84'' N)(5º 53' 43.16'' W, 38º 59' 36.35'' N)(5º 53' 37.80'' W, 38º 59' 33.53'' N)(5º 53' 38.73'' W, 38º 59' 32.77'' N)(5º 53' 39.26'' W, 38º 59' 31.62'' N)(5º 53' 39.62'' W, 38º 59' 29.11'' N)(5º 53' 38.77'' W, 38º 59' 27.61'' N)(5º 53' 38.88'' W, 38º 59' 26.37'' N)(5º 53' 40.03'' W, 38º 59' 22.91'' N)(5º 53' 45.46'' W, 38º 59' 18.46'' N)
LOS CODOS/HORMIGONES ESCURIAL CORTES, S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  712/Arena//4.95/H/A/"14/09/2000"/"17/08/2001"///(5º 25' 14.23'' W, 39º 9' 19.94'' N)(5º 25' 4.53'' W, 39º 9' 9.14'' N)(5º 25' 3.00'' W, 39º 9' 10.76'' N)(5º 25' 2.07'' W, 39º 9' 12.73'' N)(5º 25' 1.51'' W, 39º 9' 13.49'' N)(5º 25' 7.54'' W, 39º 9' 20.63'' N)(5º 25' 9.35'' W, 39º 9' 21.01'' N)(5º 25' 10.97'' W, 39º 9' 21.04'' N)(5º 25' 14.23'' W, 39º 9' 19.94'' N)
LOS CODOS/HORMIGONES ESCURIAL CORTES, S.L./BADAJOZ/"Trámite/otorgamiento"/Recurso de la sección A)/20/  712/Arena//5.06/H/A/"14/12/2009"////(5º 24' 52.93'' W, 39º 8' 56.47'' N)(5º 24' 49.64'' W, 39º 8' 52.81'' N)(5º 24' 48.32'' W, 39º 8' 53.33'' N)(5º 24' 47.23'' W, 39º 8' 54.29'' N)(5º 24' 46.75'' W, 39º 8' 55.95'' N)(5º 24' 46.81'' W, 39º 8' 56.63'' N)(5º 24' 46.54'' W, 39º 8' 58.39'' N)(5º 24' 45.96'' W, 39º 8' 59.73'' N)(5º 24' 44.21'' W, 39º 9' 0.84'' N)(5º 24' 41.17'' W, 39º 9' 2.23'' N)(5º 24' 43.95'' W, 39º 9' 5.38'' N)(5º 24' 45.05'' W, 39º 9' 
LOS VALLES/JUAN MARTIN MATIAS/BADAJOZ/Otorgado/Recurso de la sección A)/00/  714/Calizas//22.67/H/A/"10/10/2000"/"09/07/2001"///(6º 11' 4.50'' W, 38º 16' 54.02'' N)(6º 10' 51.88'' W, 38º 16' 50.96'' N)(6º 10' 57.26'' W, 38º 16' 26.54'' N)(6º 11' 0.47'' W, 38º 16' 27.64'' N)(6º 11' 1.68'' W, 38º 16' 28.80'' N)(6º 11' 3.66'' W, 38º 16' 30.04'' N)(6º 11' 4.25'' W, 38º 16' 30.94'' N)(6º 11' 8.82'' W, 38º 16' 33.58'' N)(6º 11' 8.83'' W, 38º 16' 35.31'' N)(6º 11' 4.50'' W, 38º 16' 54.02'' N)
LOS VALLES FRACCION 2ª/JUAN MARTIN MATIAS/BADAJOZ/Otorgado/Recurso de la sección A)/10/  714/Calizas//7.72/H/A/"19/11/2008"/"23/12/2009"//"23/12/2019"/(6º 10' 58.13'' W, 38º 17' 12.15'' N)(6º 10' 55.70'' W, 38º 17' 22.79'' N)(6º 10' 46.56'' W, 38º 17' 18.71'' N)(6º 10' 48.46'' W, 38º 17' 9.09'' N)(6º 10' 58.13'' W, 38º 17' 12.15'' N)
VILLALBA/ÁRIDOS MONESTERIO, S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  716/Calizas//2.48/H/A/"28/02/2001"/"20/02/2002"///(6º 13' 46.87'' W, 37º 58' 8.47'' N)(6º 13' 50.47'' W, 37º 58' 8.19'' N)(6º 13' 50.47'' W, 37º 58' 8.21'' N)(6º 13' 50.50'' W, 37º 58' 7.63'' N)(6º 13' 54.10'' W, 37º 58' 7.53'' N)(6º 13' 58.60'' W, 37º 58' 6.18'' N)(6º 13' 59.12'' W, 37º 58' 7.99'' N)(6º 13' 51.37'' W, 37º 58' 11.54'' N)(6º 13' 47.14'' W, 37º 58' 10.58'' N)(6º 13' 46.87'' W, 37º 58' 8.47'' N)
SAN SERVÁN/EXTREMEÑA DE ARIDOS Y OBRAS, S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  718/Arena//73.6/H/A/"19/04/2001"/"07/10/2002"///(6º 29' 36.82'' W, 38º 52' 24.32'' N)(6º 29' 46.34'' W, 38º 52' 14.70'' N)(6º 29' 52.00'' W, 38º 52' 10.83'' N)(6º 29' 57.74'' W, 38º 52' 9.36'' N)(6º 30' 3.92'' W, 38º 52' 8.63'' N)(6º 30' 7.25'' W, 38º 52' 10.50'' N)(6º 30' 9.71'' W, 38º 52' 15.84'' N)(6º 30' 6.33'' W, 38º 52' 31.35'' N)(6º 30' 6.33'' W, 38º 52' 31.35'' N)(6º 30' 7.34'' W, 38º 52' 40.27'' N)(6º 30' 11.99'' W, 38º 52' 43.70'' N)(6º 30' 5.73'' W, 
EL PALOMAR/RETRAOBRAS S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  720/Calizas//13.45/H/A/"25/05/2001"/"19/06/2001"///(6º 42' 7.35'' W, 38º 36' 18.84'' N)(6º 42' 7.75'' W, 38º 36' 17.14'' N)(6º 42' 5.34'' W, 38º 36' 13.52'' N)(6º 42' 6.02'' W, 38º 36' 11.49'' N)(6º 42' 5.37'' W, 38º 36' 10.99'' N)(6º 42' 2.42'' W, 38º 36' 10.69'' N)(6º 42' 7.00'' W, 38º 36' 2.54'' N)(6º 42' 13.15'' W, 38º 36' 5.55'' N)(6º 42' 18.00'' W, 38º 36' 2.58'' N)(6º 42' 26.67'' W, 38º 36' 4.83'' N)(6º 42' 15.44'' W, 38º 36' 11.45'' N)(6º 42' 17.45'' W, 
DOS AMIGOS/CANTERA DOS AMIGOS S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  723/Calizas//8.02/H/A/"24/07/2001"/"22/12/2004"///(6º 35' 43.20'' W, 38º 30' 31.98'' N)(6º 35' 33.61'' W, 38º 30' 31.94'' N)(6º 35' 35.96'' W, 38º 30' 27.63'' N)(6º 35' 38.65'' W, 38º 30' 25.16'' N)(6º 35' 47.79'' W, 38º 30' 21.04'' N)(6º 35' 51.72'' W, 38º 30' 25.31'' N)(6º 35' 43.20'' W, 38º 30' 31.98'' N)
LA HOYA/MANUEL CARRILLO LOPEZ/BADAJOZ/Otorgado/Recurso de la sección A)/00/  724/Calizas//38.6/H/A/"02/10/2001"/"28/01/2002"///(6º 28' 54.50'' W, 38º 21' 53.82'' N)(6º 28' 47.98'' W, 38º 22' 0.37'' N)(6º 28' 44.62'' W, 38º 22' 1.60'' N)(6º 28' 25.11'' W, 38º 22' 10.74'' N)(6º 28' 20.94'' W, 38º 22' 12.23'' N)(6º 28' 16.96'' W, 38º 22' 7.38'' N)(6º 28' 16.90'' W, 38º 22' 4.30'' N)(6º 28' 20.47'' W, 38º 21' 53.79'' N)(6º 28' 23.71'' W, 38º 21' 52.53'' N)(6º 28' 28.27'' W, 38º 21' 49.89'' N)(6º 28' 35.59'' W, 38º 21' 45.33'' N)(6º 28' 42.85'' W, 
SAN FRANCISCO/ARIDOS Y EXCAVACIONES SAN FRANCISCO, S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  725/Calizas//17.68/H/A/"04/10/2001"/"04/04/2003"///(6º 28' 28.15'' W, 38º 21' 5.69'' N)(6º 28' 5.66'' W, 38º 21' 6.79'' N)(6º 28' 6.13'' W, 38º 21' 5.37'' N)(6º 27' 48.10'' W, 38º 21' 2.68'' N)(6º 27' 50.32'' W, 38º 20' 59.23'' N)(6º 28' 7.42'' W, 38º 21' 1.41'' N)(6º 28' 7.52'' W, 38º 21' 1.93'' N)(6º 28' 15.92'' W, 38º 20' 54.95'' N)(6º 28' 25.36'' W, 38º 21' 0.60'' N)(6º 28' 29.36'' W, 38º 21' 1.89'' N)(6º 28' 28.15'' W, 38º 21' 5.69'' N)
AMPLIACIÓN SAN FRANCISCO/ARIDOS Y EXCAVACIONES SAN FRANCISCO, S.L./BADAJOZ/"Trámite/otorgamiento"/Recurso de la sección A)/10/  725/Calizas//1.46/H/A/"16/05/2012"////(6º 28' 16.58'' W, 38º 21' 5.63'' N)(6º 28' 13.93'' W, 38º 21' 4.89'' N)(6º 28' 12.86'' W, 38º 21' 3.77'' N)(6º 28' 12.99'' W, 38º 21' 2.21'' N)(6º 28' 12.64'' W, 38º 21' 0.55'' N)(6º 28' 13.52'' W, 38º 20' 58.79'' N)(6º 28' 14.82'' W, 38º 20' 56.93'' N)(6º 28' 16.85'' W, 38º 20' 55.62'' N)(6º 28' 17.28'' W, 38º 20' 56.08'' N)(6º 28' 15.33'' W, 38º 20' 57.89'' N)(6º 28' 14.27'' W, 38º 21' 1.01'' N)(6º 28' 15.14'' 
LOS PICONES/CANTERAS Y ÁRIDOS MOÑIZ, S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  728/Granito//8.01/H/A/"11/03/2002"/"30/09/2003"///(6º 32' 0.86'' W, 38º 13' 53.06'' N)(6º 32' 0.55'' W, 38º 14' 2.23'' N)(6º 31' 48.92'' W, 38º 14' 1.98'' N)(6º 31' 49.23'' W, 38º 13' 52.81'' N)(6º 32' 0.86'' W, 38º 13' 53.06'' N)
HORNOS/MARCELINO MÉNDEZ MÁRQUEZ/BADAJOZ/Otorgado/Recurso de la sección A)/00/  730/Calizas//9.0/H/A/"13/03/2002"/"17/03/2003"///(6º 28' 51.19'' W, 38º 21' 30.79'' N)(6º 28' 50.87'' W, 38º 21' 40.51'' N)(6º 28' 38.51'' W, 38º 21' 40.25'' N)(6º 28' 38.84'' W, 38º 21' 30.53'' N)(6º 28' 51.19'' W, 38º 21' 30.79'' N)
CASABLANCA/ARIDOS CASABLANCA, S.L/BADAJOZ/Otorgado/Recurso de la sección A)/00/  731/Calizas//32.98/H/A/"17/04/2002"/"15/10/2003"///(7º 0' 20.60'' W, 38º 55' 15.42'' N)(7º 0' 8.15'' W, 38º 55' 24.24'' N)(6º 59' 47.84'' W, 38º 55' 4.53'' N)(6º 59' 53.61'' W, 38º 55' 1.17'' N)(7º 0' 4.89'' W, 38º 54' 56.36'' N)(7º 0' 20.60'' W, 38º 55' 15.42'' N)
GARLITOS/FRANCISCO JOSÉ MUÑOZ ROMERO/BADAJOZ/Otorgado/Recurso de la sección A)/00/  733/Arena//11.0/H/A/"30/05/2002"/"24/09/2002"///(5º 0' 10.44'' W, 38º 50' 25.45'' N)(5º 0' 10.75'' W, 38º 50' 36.20'' N)(4º 59' 57.00'' W, 38º 50' 36.43'' N)(4º 59' 56.69'' W, 38º 50' 25.68'' N)(5º 0' 10.44'' W, 38º 50' 25.45'' N)
ALAMEDA DEL RÍO/AGLOMERADOS Y CONSTRUCCIONES ZAFRA S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  736/Arena//50.35/H/A/"24/07/2002"/"05/02/2004"///(6º 47' 38.85'' W, 38º 55' 0.31'' N)(6º 47' 37.30'' W, 38º 55' 0.42'' N)(6º 47' 35.66'' W, 38º 55' 1.57'' N)(6º 47' 33.43'' W, 38º 55' 4.13'' N)(6º 47' 26.73'' W, 38º 55' 2.03'' N)(6º 47' 25.82'' W, 38º 55' 0.15'' N)(6º 47' 17.91'' W, 38º 54' 56.19'' N)(6º 47' 10.43'' W, 38º 54' 53.37'' N)(6º 47' 8.80'' W, 38º 54' 54.69'' N)(6º 47' 7.80'' W, 38º 54' 56.81'' N)(6º 47' 7.00'' W, 38º 54' 57.06'' N)(6º 47' 3.34'' W, 
MENGABRILILLO/CLASIFICADOS DEL GUADIANA, S.L./BADAJOZ/Trámite de caducidad/Recurso de la sección A)/00/  737/Arena//7.99/H/A/"12/08/2002"/"08/04/2003"//"08/04/2008"/(5º 59' 38.00'' W, 38º 57' 8.64'' N)(5º 59' 38.39'' W, 38º 57' 17.80'' N)(5º 59' 26.66'' W, 38º 57' 18.10'' N)(5º 59' 26.27'' W, 38º 57' 8.94'' N)(5º 59' 38.00'' W, 38º 57' 8.64'' N)
JULIÁN/ARIDOS ROMERO S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  741/Arena//6.31/H/A/"01/10/2002"/"26/11/2003"///(6º 47' 24.29'' W, 38º 54' 48.20'' N)(6º 47' 17.39'' W, 38º 54' 52.34'' N)(6º 47' 9.89'' W, 38º 54' 44.04'' N)(6º 47' 17.39'' W, 38º 54' 40.54'' N)(6º 47' 24.29'' W, 38º 54' 48.20'' N)
MORRONES DE LA MURTA/TRANSARPE, S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  746/Arena//12.14/H/A/"13/01/2003"/"03/05/2005"///(6º 54' 59.73'' W, 39º 1' 36.12'' N)(6º 54' 56.55'' W, 39º 1' 35.44'' N)(6º 54' 57.47'' W, 39º 1' 31.45'' N)(6º 54' 55.50'' W, 39º 1' 25.55'' N)(6º 54' 51.21'' W, 39º 1' 20.34'' N)(6º 54' 51.07'' W, 39º 1' 15.10'' N)(6º 54' 52.90'' W, 39º 1' 12.08'' N)(6º 54' 53.01'' W, 39º 1' 11.52'' N)(6º 54' 53.78'' W, 39º 1' 13.67'' N)(6º 54' 56.96'' W, 39º 1' 15.73'' N)(6º 55' 0.28'' W, 39º 1' 18.87'' N)(6º 55' 0.34'' W, 39º 1' 
MOLINO DE MARTEL/HORMIGONES Y EXCAVACIONES EXTREMADURA, S.L./BADAJOZ/Trámite de caducidad/Recurso de la sección A)/00/  748/Arena//5.72/H/A/"23/01/2003"/"05/05/2008"//"05/05/2010"/(5º 55' 44.84'' W, 38º 59' 6.33'' N)(5º 55' 38.74'' W, 38º 59' 1.49'' N)(5º 55' 46.93'' W, 38º 58' 56.62'' N)(5º 55' 53.51'' W, 38º 59' 1.12'' N)(5º 55' 52.76'' W, 38º 59' 2.89'' N)(5º 55' 44.84'' W, 38º 59' 6.33'' N)
PIEDRAS NATURALES TRENADO/LUQUETRENADO, S.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  751/Cuarcita//1.25/H/A/"13/03/2003"/"06/04/2006"///(5º 11' 32.59'' W, 38º 42' 52.31'' N)(5º 11' 22.12'' W, 38º 42' 51.17'' N)(5º 11' 21.46'' W, 38º 42' 51.35'' N)(5º 11' 19.42'' W, 38º 42' 50.80'' N)(5º 11' 19.97'' W, 38º 42' 50.01'' N)(5º 11' 22.22'' W, 38º 42' 50.52'' N)(5º 11' 22.83'' W, 38º 42' 50.15'' N)(5º 11' 26.56'' W, 38º 42' 50.31'' N)(5º 11' 31.78'' W, 38º 42' 50.47'' N)(5º 11' 32.72'' W, 38º 42' 51.23'' N)(5º 11' 32.59'' W, 38º 42' 52.31'' N)
EL CANCHAL/OHL S.A. (OBRASCON HUARTE LAIN, S.A.)/BADAJOZ/Otorgado/Recurso de la sección A)/00/  753/Diabasa//10.0/H/A/"28/04/2003"/"13/01/2004"///(6º 10' 12.23'' W, 38º 17' 41.65'' N)(6º 10' 11.83'' W, 38º 17' 51.90'' N)(6º 9' 58.83'' W, 38º 17' 51.59'' N)(6º 9' 59.23'' W, 38º 17' 41.34'' N)(6º 10' 12.23'' W, 38º 17' 41.65'' N)
RINCÓN DE CAYA/PREBETONG ARIDOS S.L., SANTA MARTA DEL CAYA, S.C.L./BADAJOZ/Otorgado/Recurso de la sección A)/00/  757/Arena//229.75/H/A/"30/06/2003"/"14/01/2004"///(7º 1' 27.86'' W, 38º 52' 22.53'' N)(7º 1' 18.57'' W, 38º 52' 4.98'' N)(7º 1' 22.27'' W, 38º 52' 2.81'' N)(7º 1' 21.22'' W, 38º 52' 1.13'' N)(7º 1' 17.11'' W, 38º 52' 2.50'' N)(7º 1' 16.27'' W, 38º 52' 0.20'' N)(7º 1' 14.43'' W, 38º 51' 58.44'' N)(7º 1' 19.82'' W, 38º 51' 53.33'' N)(7º 1' 15.79'' W, 38º 51' 48.64'' N)(7º 1' 12.48'' W, 38º 51' 51.86'' N)(7º 1' 10.01'' W, 38º 51' 52.79'' N)(7º 1' 2.94'' W, 38º 51' 45.19'' N)
LA MONJA/HORMIGONES EXTREMEÑOS, S.A., EXCONSA MIAJADAS, S.L./BADAJOZ/Trámite de caducidad/Recurso de la sección A)/00/  766/Arena//12.7/H/A/"02/10/2003"/"21/10/2004"///(5º 52' 28.24'' W, 39º 0' 18.78'' N)(5º 52' 18.98'' W, 39º 0' 19.01'' N)(5º 52' 14.17'' W, 39º 0' 14.26'' N)(5º 52' 13.78'' W, 39º 0' 9.70'' N)(5º 52' 8.34'' W, 39º 0' 3.64'' N)(5º 52' 7.66'' W, 39º 0' 1.28'' N)(5º 52' 10.10'' W, 39º 0' 1.00'' N)(5º 52' 14.87'' W, 38º 59' 59.55'' N)(5º 52' 28.24'' W, 39º 0' 18.78'' N)
