INFORME RESULTADO BÚSQUEDA/"6/8/26 14:06"///////////////
CAMPOS BÚSQUEDA/Provincia: Sevilla///////////////
Nombre/Empresa/Organismo/Sit. General/Tipo/Frac/Nº Registro/Sustancia principal/Sustancia secundaria/Superf./Uds./Sec./Solicitud/"Otorgamiento/ Autorizacion"/Caducidad/Fin Vigencia/Coordenadas
PEÑAFLOR/ENRIQUE POOL PEÑALVER/SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  217/Arena, Grava//0.01/H/A/"04/02/1994"////(5º 23' 42.33'' W, 37º 41' 55.13'' N)(5º 23' 42.32'' W, 37º 41' 54.81'' N)(5º 23' 42.73'' W, 37º 41' 54.80'' N)(5º 23' 42.74'' W, 37º 41' 55.12'' N)(5º 23' 42.33'' W, 37º 41' 55.13'' N)
BARRAGÁN/PROINVER BARRAGÁN, S.L./SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  211/Arenisca//0.0/H/A/////(6º 3' 22.83'' W, 36º 56' 15.44'' N)(6º 3' 22.62'' W, 36º 56' 15.59'' N)(6º 3' 22.63'' W, 36º 56' 15.27'' N)(6º 3' 23.03'' W, 36º 56' 15.28'' N)(6º 3' 23.02'' W, 36º 56' 15.60'' N)(6º 3' 22.62'' W, 36º 56' 15.59'' N)
HAZA DE LAS MONJAS/ENRIQUE POOL PEÑALVER/SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  218/Arena//2.5/H/A/"04/02/1994"////(5º 23' 2.09'' W, 37º 42' 5.81'' N)(5º 23' 1.92'' W, 37º 42' 0.68'' N)(5º 23' 8.37'' W, 37º 42' 0.55'' N)(5º 23' 8.54'' W, 37º 42' 5.68'' N)(5º 23' 2.09'' W, 37º 42' 5.81'' N)
EL TARAJE/EXTRAYMA, S.L./SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  255/Calizas//0.01/H/A/"20/01/1995"////(5º 51' 37.98'' W, 36º 55' 54.84'' N)(5º 51' 37.97'' W, 36º 55' 54.51'' N)(5º 51' 38.38'' W, 36º 55' 54.50'' N)(5º 51' 38.39'' W, 36º 55' 54.83'' N)(5º 51' 37.98'' W, 36º 55' 54.84'' N)
SAN JOSÉ//SEVILLA/Otorgado/Concesión Directa de Explotación/00/ 5611/Todos de sección C)//62.0/H/C/"05/06/1926"/"05/06/1926"///(6º 0' 47.74'' W, 37º 58' 30.90'' N)(6º 1' 3.54'' W, 37º 58' 34.41'' N)(6º 1' 5.75'' W, 37º 58' 28.18'' N)(6º 0' 42.05'' W, 37º 58' 22.90'' N)(6º 0' 43.16'' W, 37º 58' 19.79'' N)(5º 59' 43.96'' W, 37º 58' 6.63'' N)(5º 59' 42.86'' W, 37º 58' 9.77'' N)(5º 59' 46.80'' W, 37º 58' 10.64'' N)(5º 59' 45.69'' W, 37º 58' 13.75'' N)(5º 59' 49.64'' W, 37º 58' 14.62'' N)(5º 59' 48.53'' W, 37º 58' 17.76'' N)(6º 0' 28.00'' W, 37º 
SAN JOSÉ TERCERO//SEVILLA/Otorgado/Concesión Directa de Explotación/00/ 5612/Todos de sección C)//51.0/H/C/"05/06/1926"/"05/06/1926"///(5º 59' 57.77'' W, 37º 59' 3.65'' N)(5º 59' 58.90'' W, 37º 59' 6.77'' N)(6º 0' 2.84'' W, 37º 59' 5.86'' N)(6º 0' 5.10'' W, 37º 59' 12.11'' N)(6º 0' 9.04'' W, 37º 59' 11.20'' N)(6º 0' 15.82'' W, 37º 59' 29.93'' N)(6º 0' 7.94'' W, 37º 59' 31.70'' N)(6º 0' 9.07'' W, 37º 59' 34.85'' N)(6º 0' 1.18'' W, 37º 59' 36.62'' N)(6º 0' 0.05'' W, 37º 59' 33.50'' N)(5º 59' 56.11'' W, 37º 59' 34.41'' N)(5º 59' 50.47'' W, 37º 59' 18.79'' N)
SAN JOSÉ SEGUNDO//SEVILLA/Otorgado/Concesión Directa de Explotación/00/ 5613/Todos de sección C)//45.0/H/C/"05/06/1926"/"05/06/1926"///(6º 1' 23.90'' W, 37º 58' 49.04'' N)(6º 1' 43.64'' W, 37º 58' 53.43'' N)(6º 1' 42.53'' W, 37º 58' 56.55'' N)(6º 1' 50.42'' W, 37º 58' 58.31'' N)(6º 1' 49.32'' W, 37º 59' 1.42'' N)(6º 2' 5.11'' W, 37º 59' 4.94'' N)(6º 2' 4.00'' W, 37º 59' 8.05'' N)(6º 2' 15.84'' W, 37º 59' 10.69'' N)(6º 2' 19.16'' W, 37º 59' 1.30'' N)(6º 2' 15.22'' W, 37º 59' 0.42'' N)(6º 2' 17.43'' W, 37º 58' 54.19'' N)(6º 1' 26.11'' W, 37º 58' 42.80'' N)(6º 
TELVÁN//SEVILLA/Otorgado/Concesión Directa de Explotación/00/ 5628/Todos de sección C)//32.0/H/C/"22/02/1927"/"22/02/1927"///(6º 1' 52.36'' W, 37º 59' 23.98'' N)(6º 1' 52.36'' W, 37º 59' 32.09'' N)(6º 1' 40.06'' W, 37º 59' 32.07'' N)(6º 1' 40.06'' W, 37º 59' 35.31'' N)(6º 1' 44.16'' W, 37º 59' 35.32'' N)(6º 1' 44.16'' W, 37º 59' 38.56'' N)(6º 1' 48.26'' W, 37º 59' 38.57'' N)(6º 1' 48.26'' W, 37º 59' 41.81'' N)(6º 1' 56.46'' W, 37º 59' 41.82'' N)(6º 1' 56.46'' W, 37º 59' 15.84'' N)(6º 2' 0.56'' W, 37º 59' 15.85'' N)(6º 2' 0.56'' W, 37º 
RAFA/TOLSA, S.A. (ABSORBE A AUXILIAR DE MINERÍA, INDUST/SEVILLA/"Trámite/autorización"/Concesión Directa de Explotación/00/ 6087/Todos de sección C)//20.0/H/C/"25/11/1954"/"25/11/1954"///(6º 1' 27.71'' W, 36º 50' 54.95'' N)(6º 1' 27.71'' W, 36º 51' 7.89'' N)(6º 1' 23.68'' W, 36º 51' 7.92'' N)(6º 1' 23.68'' W, 36º 51' 11.16'' N)(6º 1' 7.53'' W, 36º 51' 11.15'' N)(6º 1' 7.54'' W, 36º 51' 7.90'' N)(6º 1' 11.57'' W, 36º 51' 7.91'' N)(6º 1' 11.57'' W, 36º 50' 54.93'' N)(6º 1' 27.71'' W, 36º 50' 54.95'' N)
SAN PEDRO/JUAN SUÁREZ RAMOS/SEVILLA/Otorgado/Concesión de Explotación  Derivada/00/ 6186/Todos de sección C)//24.0/H/C/"24/01/1949"/"24/01/1949"///(5º 40' 0.93'' W, 38º 4' 39.90'' N)(5º 40' 4.65'' W, 38º 4' 38.56'' N)(5º 39' 43.84'' W, 38º 4' 3.25'' N)(5º 39' 36.40'' W, 38º 4' 5.98'' N)(5º 39' 57.21'' W, 38º 4' 41.29'' N)(5º 40' 0.93'' W, 38º 4' 39.90'' N)
SAN FRANCISCO//SEVILLA/"Trámite/autorización"/Concesión de Explotación  Derivada/00/ 6209/Todos de sección C)//10.0/H/C/"16/09/1950"/"16/09/1950"///(5º 17' 25.75'' W, 37º 2' 40.56'' N)(5º 17' 17.66'' W, 37º 2' 40.55'' N)(5º 17' 17.64'' W, 37º 2' 56.77'' N)(5º 17' 25.73'' W, 37º 2' 56.75'' N)(5º 17' 25.75'' W, 37º 2' 40.56'' N)
CAPICUA/TOLSA, S.A. (ABSORBE A AUXILIAR DE MINERÍA, INDUST/SEVILLA/"Trámite/autorización"/Concesión de Explotación  Derivada/00/ 6230/Todos de sección C)//101.0/H/C/"06/06/1951"/"06/06/1951"///(6º 0' 41.00'' W, 36º 50' 51.47'' N)(6º 0' 33.68'' W, 36º 50' 48.72'' N)(6º 0' 31.98'' W, 36º 50' 51.66'' N)(6º 0' 24.67'' W, 36º 50' 48.92'' N)(6º 0' 19.55'' W, 36º 50' 57.74'' N)(6º 0' 59.77'' W, 36º 51' 12.80'' N)(6º 1' 3.19'' W, 36º 51' 6.92'' N)(6º 1' 6.84'' W, 36º 51' 8.31'' N)(6º 1' 10.25'' W, 36º 51' 2.42'' N)(6º 1' 6.60'' W, 36º 51' 1.03'' N)(6º 1' 11.71'' W, 36º 50' 52.24'' N)(6º 1' 19.02'' W, 36º 50' 
DEMASÍA A CAPICUA 1/TOLSA, S.A. (ABSORBE A AUXILIAR DE MINERÍA, INDUST/SEVILLA/"Trámite/autorización"/Concesión Directa de Explotación/01/ 6230/Todos de sección C)//4.0/H/C/"02/02/1974"/"02/02/1974"///(6º 1' 19.02'' W, 36º 50' 54.99'' N)(6º 1' 11.57'' W, 36º 50' 54.96'' N)(6º 1' 11.57'' W, 36º 51' 7.94'' N)(6º 1' 7.53'' W, 36º 51' 7.94'' N)(6º 1' 7.54'' W, 36º 51' 8.29'' N)(6º 1' 6.84'' W, 36º 51' 8.31'' N)(6º 1' 10.25'' W, 36º 51' 2.42'' N)(6º 1' 6.60'' W, 36º 51' 1.03'' N)(6º 1' 11.71'' W, 36º 50' 52.24'' N)(6º 1' 19.02'' W, 36º 50' 54.99'' N)
DEMASÍA A CAPICUA 2/TOLSA, S.A. (ABSORBE A AUXILIAR DE MINERÍA, INDUST/SEVILLA/"Trámite/autorización"/Concesión de Explotación  Derivada/02/ 6230/Todos de sección C)//28.0/H/C/"02/02/1974"/"02/02/1974"///(6º 1' 27.78'' W, 36º 50' 54.79'' N)(6º 1' 19.02'' W, 36º 50' 54.79'' N)(6º 1' 24.14'' W, 36º 50' 45.97'' N)(6º 1' 20.48'' W, 36º 50' 44.61'' N)(6º 1' 23.89'' W, 36º 50' 38.73'' N)(6º 1' 20.23'' W, 36º 50' 37.34'' N)(6º 1' 18.53'' W, 36º 50' 40.28'' N)(6º 1' 14.87'' W, 36º 50' 38.92'' N)(6º 1' 13.16'' W, 36º 50' 41.87'' N)(6º 1' 5.85'' W, 36º 50' 39.12'' N)(6º 1' 7.56'' W, 36º 50' 36.18'' N)(6º 0' 56.59'' W, 36º 
DEMASÍA A CARBONERA/MANUEL FERNÁNDEZ MARTÍNEZ/SEVILLA/Otorgado/Concesión Directa de Explotación/02/ 6722/Todos de sección C)//64.0/H/C/"11/06/1979"/"11/06/1979"///(5º 47' 52.95'' W, 38º 8' 57.73'' N)(5º 48' 31.49'' W, 38º 8' 48.96'' N)(5º 48' 15.14'' W, 38º 8' 49.00'' N)(5º 48' 15.12'' W, 38º 8' 35.99'' N)(5º 47' 58.69'' W, 38º 8' 36.03'' N)(5º 47' 58.69'' W, 38º 8' 39.27'' N)(5º 47' 46.36'' W, 38º 8' 39.27'' N)(5º 47' 46.37'' W, 38º 8' 42.51'' N)(5º 47' 38.15'' W, 38º 8' 42.52'' N)(5º 47' 38.14'' W, 38º 8' 39.27'' N)(5º 47' 29.93'' W, 38º 8' 39.31'' N)(5º 47' 29.93'' W, 
CARBONERA I/MANUEL MARTÍNEZ FERNÁNDEZ/SEVILLA/Otorgado/Concesión Directa de Explotación/00/ 6722/Todos de sección C)//100.0/H/C/"21/10/1959"/"21/10/1959"///(5º 47' 52.95'' W, 38º 8' 57.73'' N)(5º 47' 25.31'' W, 38º 9' 4.03'' N)(5º 47' 24.17'' W, 38º 9' 0.91'' N)(5º 47' 16.27'' W, 38º 9' 2.69'' N)(5º 47' 17.41'' W, 38º 9' 5.81'' N)(5º 46' 45.81'' W, 38º 9' 13.01'' N)(5º 46' 50.36'' W, 38º 9' 25.49'' N)(5º 47' 57.50'' W, 38º 9' 10.21'' N)(5º 47' 56.36'' W, 38º 9' 7.09'' N)(5º 48' 24.01'' W, 38º 9' 0.82'' N)(5º 48' 30.84'' W, 38º 9' 19.53'' N)(5º 48' 34.78'' W, 38º 9' 18.63'' N)
CARBONERA II/MANUEL FERNÁNDEZ MARTÍNEZ/SEVILLA/Otorgado/Concesión Directa de Explotación/00/ 6723/Todos de sección C)//100.0/H/C/"21/10/1959"/"21/10/1959"///(5º 48' 44.89'' W, 38º 8' 59.44'' N)(5º 48' 51.72'' W, 38º 9' 18.16'' N)(5º 47' 56.43'' W, 38º 9' 30.73'' N)(5º 47' 50.74'' W, 38º 9' 15.14'' N)(5º 47' 58.64'' W, 38º 9' 13.33'' N)(5º 47' 56.36'' W, 38º 9' 7.09'' N)(5º 48' 24.01'' W, 38º 9' 0.82'' N)(5º 48' 30.84'' W, 38º 9' 19.53'' N)(5º 48' 34.79'' W, 38º 9' 18.63'' N)(5º 48' 33.65'' W, 38º 9' 15.51'' N)(5º 48' 37.59'' W, 38º 9' 14.60'' N)(5º 48' 30.77'' W, 38º 8' 
CARBONERA III/MANUEL FERNÁNDEZ MARTÍNEZ/SEVILLA/Otorgado/Concesión Directa de Explotación/00/ 6724/Todos de sección C)//100.0/H/C/"21/10/1959"/"21/10/1959"///(5º 48' 44.89'' W, 38º 8' 59.44'' N)(5º 48' 39.20'' W, 38º 8' 43.85'' N)(5º 49' 2.89'' W, 38º 8' 38.45'' N)(5º 49' 10.86'' W, 38º 9' 0.28'' N)(5º 49' 6.91'' W, 38º 9' 1.19'' N)(5º 49' 9.19'' W, 38º 9' 7.42'' N)(5º 49' 5.24'' W, 38º 9' 8.30'' N)(5º 49' 6.38'' W, 38º 9' 11.41'' N)(5º 49' 2.43'' W, 38º 9' 12.32'' N)(5º 49' 4.70'' W, 38º 9' 18.56'' N)(5º 49' 0.75'' W, 38º 9' 19.46'' N)(5º 49' 1.89'' W, 38º 9' 22.58'' N)(5º 48' 
NEBRIXIL VII/TOLSA, S.A. (ABSORBE A AUXILIAR DE MINERÍA, INDUST, ANTONIO ORTEGA DORANTES/SEVILLA/Otorgado/Concesión de Explotación  Derivada/00/ 6799/Todos de sección C)//6.0/H/C/"03/09/1960"/"03/09/1960"///(6º 2' 28.91'' W, 36º 51' 16.88'' N)(6º 2' 24.23'' W, 36º 51' 22.25'' N)(6º 2' 40.76'' W, 36º 51' 31.55'' N)(6º 2' 50.01'' W, 36º 51' 20.91'' N)(6º 2' 33.48'' W, 36º 51' 11.64'' N)(6º 2' 28.91'' W, 36º 51' 16.88'' N)
NEBRIXIL VIII/TOLSA, S.A. (ABSORBE A AUXILIAR DE MINERÍA, INDUST, ANTONIO ORTEGA DORANTES/SEVILLA/Otorgado/Concesión de Explotación  Derivada/00/ 6811/Todos de sección C)//3.0/H/C/"28/10/1960"/"28/10/1960"///(6º 3' 33.30'' W, 36º 56' 16.16'' N)(6º 3' 35.53'' W, 36º 56' 22.41'' N)(6º 3' 23.89'' W, 36º 56' 25.07'' N)(6º 3' 18.31'' W, 36º 56' 9.49'' N)(6º 3' 26.07'' W, 36º 56' 7.71'' N)(6º 3' 29.42'' W, 36º 56' 17.07'' N)(6º 3' 33.30'' W, 36º 56' 16.16'' N)
NEBRIXIL IX/TOLSA, S.A. (ABSORBE A AUXILIAR DE MINERÍA, INDUST, ANTONIO ORTEGA DORANTES/SEVILLA/Otorgado/Concesión de Explotación  Derivada/00/ 6896/Todos de sección C)//8.0/H/C/"26/03/1963"/"26/03/1963"///(6º 5' 8.65'' W, 36º 55' 58.24'' N)(6º 5' 8.62'' W, 36º 55' 32.28'' N)(6º 4' 36.31'' W, 36º 55' 32.30'' N)(6º 4' 36.33'' W, 36º 55' 58.25'' N)(6º 5' 8.65'' W, 36º 55' 58.24'' N)
INSISTENCIA FRACCIÓN I/CHALCO S.A./SEVILLA/Otorgado/Concesión de Explotación  Derivada/00/ 6944/Todos de sección C)//6899.0/H/C/"16/12/1964"/"16/12/1964"///(5º 36' 8.34'' W, 38º 1' 30.24'' N)(5º 34' 46.29'' W, 38º 1' 30.16'' N)(5º 34' 46.14'' W, 38º 3' 7.51'' N)(5º 35' 27.18'' W, 38º 3' 7.55'' N)(5º 35' 27.14'' W, 38º 3' 40.02'' N)(5º 36' 8.18'' W, 38º 3' 40.05'' N)(5º 36' 8.16'' W, 38º 4' 12.49'' N)(5º 37' 9.73'' W, 38º 4' 12.52'' N)(5º 37' 9.70'' W, 38º 4' 44.99'' N)(5º 38' 11.28'' W, 38º 4' 45.01'' N)(5º 38' 11.26'' W, 38º 5' 17.48'' N)(5º 38' 52.32'' W, 38º 5' 17.49'' N)
INSISTENCIA FRACCIÓN II/CHALCO S.A./SEVILLA/Otorgado/Concesión de Explotación  Derivada/02/ 6944/Todos de sección C)//1426.0/H/C/"16/12/1964"/"16/12/1964"///(5º 47' 12.68'' W, 38º 10' 43.52'' N)(5º 47' 6.07'' W, 38º 10' 43.52'' N)(5º 47' 6.05'' W, 38º 10' 27.30'' N)(5º 46' 24.94'' W, 38º 10' 27.33'' N)(5º 46' 24.92'' W, 38º 10' 17.57'' N)(5º 46' 29.04'' W, 38º 10' 17.57'' N)(5º 46' 29.03'' W, 38º 10' 14.33'' N)(5º 46' 33.14'' W, 38º 10' 14.33'' N)(5º 46' 33.15'' W, 38º 10' 20.81'' N)(5º 47' 22.48'' W, 38º 10' 20.78'' N)(5º 47' 22.51'' W, 38º 10' 37.00'' N)(5º 47' 
TORRE DEL ORO//SEVILLA/Otorgado/Concesión de Explotación  Derivada/00/ 7614/Todos de sección C)//6.0/C/C/"15/11/1993"/"15/11/1993"///(5º 42' 24.79'' W, 37º 50' 35.47'' N)(5º 43' 24.80'' W, 37º 50' 35.48'' N)(5º 43' 24.79'' W, 37º 51' 15.49'' N)(5º 42' 24.80'' W, 37º 51' 15.51'' N)(5º 42' 24.79'' W, 37º 50' 35.47'' N)
ARAGÓN/FABRICACIÓN DE LADRILLOS A.G. TECNO TRES, S.L./CORDOBA/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/00/12999/Arcillas//4.0/C/C/"22/08/2011"////(4º 51' 4.74'' W, 37º 24' 35.47'' N)(4º 50' 24.74'' W, 37º 24' 35.47'' N)(4º 50' 24.74'' W, 37º 23' 55.47'' N)(4º 51' 4.74'' W, 37º 23' 55.47'' N)(4º 51' 4.74'' W, 37º 24' 35.47'' N)
SAN CRISTOBAL/ÁRIDOS MORÓN S.L.U. (ANTES DENOMINADA ÁRIDOS Y CAN/SEVILLA/"Trámite/otorgamiento"/Concesión Directa de Explotación/00/ 7931/Calizas//4.0/C/C/"06/10/2011"////(5º 25' 44.78'' W, 37º 8' 55.45'' N)(5º 25' 4.78'' W, 37º 8' 55.45'' N)(5º 25' 4.78'' W, 37º 8' 15.45'' N)(5º 25' 44.78'' W, 37º 8' 15.45'' N)(5º 25' 44.78'' W, 37º 8' 55.45'' N)
VERDERÓN 2/QBIS RESOURCES S.L./SEVILLA/"Trámite/otorgamiento"/Permiso de Investigación/00/ 7932/Cobre, Oro, Plomo, Todos de sección C)//131.0/C/C/"10/10/2011"////(6º 18' 44.84'' W, 37º 32' 15.47'' N)(6º 10' 4.83'' W, 37º 32' 15.47'' N)(6º 10' 4.83'' W, 37º 31' 55.47'' N)(6º 13' 4.84'' W, 37º 31' 55.47'' N)(6º 13' 4.83'' W, 37º 30' 55.47'' N)(6º 12' 44.83'' W, 37º 30' 55.47'' N)(6º 12' 44.83'' W, 37º 29' 35.47'' N)(6º 11' 24.83'' W, 37º 29' 35.47'' N)(6º 11' 24.83'' W, 37º 28' 15.47'' N)(6º 15' 24.84'' W, 37º 28' 15.47'' N)(6º 15' 24.84'' W, 37º 29' 15.47'' N)(6º 14' 
LOS  MEDIOS CAHICES /CERÁMICA INDUSTRIAL PUEBLA, S.L./SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  411/Arcillas//1.08/H/A/"07/08/2003"////(5º 17' 6.15'' W, 37º 14' 7.71'' N)(5º 17' 4.79'' W, 37º 14' 9.99'' N)(5º 17' 3.98'' W, 37º 14' 11.62'' N)(5º 17' 3.67'' W, 37º 14' 12.24'' N)(5º 17' 2.23'' W, 37º 14' 12.05'' N)(5º 17' 0.79'' W, 37º 14' 11.85'' N)(5º 17' 1.10'' W, 37º 14' 9.66'' N)(5º 17' 1.40'' W, 37º 14' 7.47'' N)(5º 17' 3.32'' W, 37º 14' 7.57'' N)(5º 17' 5.23'' W, 37º 14' 7.68'' N)(5º 17' 6.15'' W, 37º 14' 7.71'' N)
ACEBUCHAL DOS/ANDALUZA DE CALES, S.A./SEVILLA/"Trámite/otorgamiento"/Permiso de Investigación/00/ 7933/Calizas, Dolomía//16.0/C/C/"09/11/2011"////(5º 15' 4.77'' W, 37º 12' 35.46'' N)(5º 14' 4.77'' W, 37º 12' 35.46'' N)(5º 14' 4.77'' W, 37º 12' 15.46'' N)(5º 14' 24.77'' W, 37º 12' 15.46'' N)(5º 14' 24.77'' W, 37º 11' 35.46'' N)(5º 13' 24.77'' W, 37º 11' 35.46'' N)(5º 13' 24.77'' W, 37º 11' 55.46'' N)(5º 12' 44.77'' W, 37º 11' 55.46'' N)(5º 12' 44.77'' W, 37º 11' 15.46'' N)(5º 15' 4.77'' W, 37º 11' 15.46'' N)(5º 15' 4.77'' W, 37º 12' 35.46'' N)
AL ANDALUS/PACIFIC STRATEGIC MINERAL SPAIN S.L./SEVILLA/"Trámite/otorgamiento"/Permiso de Investigación/00/ 7950///270.0/C/C/"01/08/2013"////(6º 21' 4.85'' W, 37º 32' 15.47'' N)(6º 10' 4.83'' W, 37º 32' 15.47'' N)(6º 10' 4.83'' W, 37º 31' 55.47'' N)(6º 13' 4.84'' W, 37º 31' 55.47'' N)(6º 13' 4.83'' W, 37º 30' 55.47'' N)(6º 12' 44.83'' W, 37º 30' 55.47'' N)(6º 12' 44.83'' W, 37º 29' 35.47'' N)(6º 11' 24.83'' W, 37º 29' 35.47'' N)(6º 11' 24.83'' W, 37º 28' 15.47'' N)(6º 15' 24.84'' W, 37º 28' 15.47'' N)(6º 15' 24.84'' W, 37º 29' 15.47'' N)(6º 21' 4.85'' 
EL TINTILLO 2/INGENIERÍA Y CONSULTORÍA EN RECURSOS DEL SUBSUELO/SEVILLA/"Trámite/otorgamiento"/Permiso de Investigación/00/ 7951/Todos de sección C)//12.0/C/C/"04/10/2013"////(6º 19' 44.84'' W, 37º 37' 15.48'' N)(6º 17' 44.84'' W, 37º 37' 15.48'' N)(6º 17' 44.84'' W, 37º 36' 35.48'' N)(6º 19' 44.84'' W, 37º 36' 35.48'' N)(6º 19' 44.84'' W, 37º 37' 15.48'' N)
SIERRECILLA DE LUCAS/PREASUR S.L./MALAGA/"Trámite/otorgamiento"/Permiso de Investigación/00/ 6840/Todos de sección C)//7.0/C/C/"04/12/2013"////(4º 51' 24.74'' W, 37º 10' 55.46'' N)(4º 49' 44.74'' W, 37º 10' 55.46'' N)(4º 49' 44.74'' W, 37º 10' 35.46'' N)(4º 50' 24.74'' W, 37º 10' 35.45'' N)(4º 50' 24.74'' W, 37º 10' 15.46'' N)(4º 51' 4.74'' W, 37º 10' 15.46'' N)(4º 51' 4.74'' W, 37º 10' 35.46'' N)(4º 51' 24.74'' W, 37º 10' 35.46'' N)(4º 51' 24.74'' W, 37º 10' 55.46'' N)
LA MORILLA/FRANCISCO CASADO PARADAS/SEVILLA/"Trámite/otorgamiento"/Concesión Directa de Explotación/00/ 7952/Sal manantial//2.0/C/C/"24/03/2009"////(5º 17' 44.77'' W, 37º 12' 35.46'' N)(5º 17' 24.77'' W, 37º 12' 35.46'' N)(5º 17' 24.77'' W, 37º 11' 55.46'' N)(5º 17' 44.77'' W, 37º 11' 55.46'' N)(5º 17' 44.77'' W, 37º 12' 35.46'' N)
ANA/COBRE LAS CRUCES, S.A./SEVILLA/"Trámite/otorgamiento"/Permiso de Investigación/00/ 7954/Todos de sección C)//300.0/C/C/"20/12/2013"////(6º 16' 44.84'' W, 37º 36' 55.48'' N)(6º 13' 4.84'' W, 37º 36' 55.48'' N)(6º 13' 4.84'' W, 37º 35' 55.48'' N)(6º 8' 4.83'' W, 37º 35' 55.48'' N)(6º 8' 4.83'' W, 37º 32' 15.47'' N)(6º 17' 4.84'' W, 37º 32' 15.47'' N)(6º 17' 4.84'' W, 37º 33' 55.47'' N)(6º 16' 24.84'' W, 37º 33' 55.47'' N)(6º 16' 24.84'' W, 37º 32' 55.47'' N)(6º 15' 44.84'' W, 37º 32' 55.47'' N)(6º 15' 44.84'' W, 37º 33' 55.47'' N)(6º 14' 44.84'' W, 
ALICIA/COBRE LAS CRUCES, S.A./SEVILLA/"Trámite/otorgamiento"/Permiso de Investigación/00/ 7955/Todos de sección C)//264.0/C/C/"20/12/2013"////(6º 8' 4.83'' W, 37º 33' 35.47'' N)(6º 4' 4.83'' W, 37º 33' 35.47'' N)(6º 4' 4.83'' W, 37º 32' 15.47'' N)(6º 3' 24.83'' W, 37º 32' 15.47'' N)(6º 3' 24.83'' W, 37º 31' 55.47'' N)(6º 2' 44.83'' W, 37º 31' 55.47'' N)(6º 2' 44.83'' W, 37º 32' 15.47'' N)(5º 59' 4.82'' W, 37º 32' 15.47'' N)(5º 59' 4.82'' W, 37º 27' 55.47'' N)(6º 2' 24.82'' W, 37º 27' 55.47'' N)(6º 2' 24.82'' W, 37º 28' 35.47'' N)(6º 1' 44.82'' W, 37º 28' 
LAS BOLILLAS II/SDAD. COOP. IZPEGA/SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  192///0.0/H/A/"11/02/1992"////(5º 9' 44.77'' W, 37º 1' 15.45'' N)(5º 9' 44.57'' W, 37º 1' 15.61'' N)(5º 9' 44.56'' W, 37º 1' 15.29'' N)(5º 9' 44.96'' W, 37º 1' 15.28'' N)(5º 9' 44.97'' W, 37º 1' 15.60'' N)(5º 9' 44.57'' W, 37º 1' 15.61'' N)
LA TORRE/MODESTO GRANADOS ARJONA/SEVILLA/Otorgado/Concesión de Explotación  Derivada/00/ 6803/Sal gema//20.0/H/C/"02/06/1963"/"30/01/1964"//"10/11/2067"/(4º 59' 45.67'' W, 37º 26' 40.79'' N)(4º 59' 45.64'' W, 37º 26' 47.28'' N)(4º 59' 29.36'' W, 37º 26' 47.23'' N)(4º 59' 29.44'' W, 37º 26' 31.00'' N)(4º 59' 45.72'' W, 37º 26' 31.05'' N)(4º 59' 45.67'' W, 37º 26' 40.79'' N)
EL LOBO/CATRASUR, S.L./SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  230/Calizas//0.01/H/A/"09/03/1994"////(5º 52' 17.62'' W, 36º 53' 55.59'' N)(5º 52' 17.61'' W, 36º 53' 55.27'' N)(5º 52' 18.01'' W, 36º 53' 55.26'' N)(5º 52' 18.02'' W, 36º 53' 55.58'' N)(5º 52' 17.62'' W, 36º 53' 55.59'' N)
COVADONGA/LUCAS ÁLVAREZ ALONSO/SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  320///0.0/H/A/"23/09/1996"////(4º 59' 52.75'' W, 37º 13' 15.46'' N)(4º 59' 52.55'' W, 37º 13' 15.62'' N)(4º 59' 52.54'' W, 37º 13' 15.30'' N)(4º 59' 52.94'' W, 37º 13' 15.29'' N)(4º 59' 52.95'' W, 37º 13' 15.62'' N)(4º 59' 52.55'' W, 37º 13' 15.62'' N)
LA ESPERANZA/RODRÍGUEZ ESPINOSA E HIJOS S.A., FRANCISCO RODRÍGUEZ ESPINOSA/SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  325/Arena, Grava//0.01/H/A/"27/07/1998"////(6º 5' 46.62'' W, 37º 15' 15.61'' N)(6º 5' 46.63'' W, 37º 15' 15.29'' N)(6º 5' 47.03'' W, 37º 15' 15.30'' N)(6º 5' 47.02'' W, 37º 15' 15.62'' N)(6º 5' 46.62'' W, 37º 15' 15.61'' N)
LOS QUIÑONES/ÁRIDOS QUIÑONES, S.L./SEVILLA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  343/Arena, Grava//0.0/H/A/////(4º 55' 14.74'' W, 37º 29' 15.47'' N)(4º 55' 14.54'' W, 37º 29' 15.63'' N)(4º 55' 14.53'' W, 37º 29' 15.31'' N)(4º 55' 14.94'' W, 37º 29' 15.30'' N)(4º 55' 14.94'' W, 37º 29' 15.63'' N)(4º 55' 14.54'' W, 37º 29' 15.63'' N)
