INFORME RESULTADO BÚSQUEDA/"6/8/26 14:06"///////////////
CAMPOS BÚSQUEDA/Provincia: Ciudad Real///////////////
Nombre/Empresa/Organismo/Sit. General/Tipo/Frac/Nº Registro/Sustancia principal/Sustancia secundaria/Superf./Uds./Sec./Solicitud/"Otorgamiento/ Autorizacion"/Caducidad/Fin Vigencia/Coordenadas
COTO RONDEÑOS/ARENAS MOVICAN S.L./CIUDAD REAL/Autorizado/Recurso de la sección A)/00/  829/Arena, Grava//12.3/H/A/"27/11/1998"/"09/10/2000"//"25/10/2010"/(2º 59' 10.96'' W, 39º 16' 41.28'' N)(2º 59' 7.42'' W, 39º 16' 35.11'' N)(2º 59' 8.63'' W, 39º 16' 28.21'' N)(2º 58' 56.23'' W, 39º 16' 29.83'' N)(2º 58' 57.23'' W, 39º 16' 34.01'' N)(2º 58' 54.35'' W, 39º 16' 34.46'' N)(2º 58' 59.94'' W, 39º 16' 47.67'' N)(2º 59' 4.53'' W, 39º 16' 46.73'' N)(2º 59' 6.04'' W, 39º 16' 43.32'' N)(2º 59' 10.96'' W, 39º 16' 41.28'' N)
RATONERAS/HIJOS DE VITELIO S.L./CIUDAD REAL/Caducado/Recurso de la sección A)/00/  853/Arena, Grava//4.28/H/A/"21/01/2002"/"29/04/2003"/"27/02/2012"//(3º 7' 50.19'' W, 39º 17' 22.60'' N)(3º 7' 45.09'' W, 39º 17' 22.44'' N)(3º 7' 43.49'' W, 39º 17' 15.60'' N)(3º 7' 46.24'' W, 39º 17' 8.36'' N)(3º 7' 47.20'' W, 39º 17' 8.20'' N)(3º 7' 50.19'' W, 39º 17' 22.60'' N)
LA SARITA/HOLCIM ESPAÑA SAU/CIUDAD REAL/"Trámite/otorgamiento"/Permiso de Investigación/00/12860/"Basalto, Piedra pómez/puzolana"//2.0/C/C/"24/04/2006"////(4º 4' 44.70'' W, 38º 59' 15.60'' N)(4º 4' 4.70'' W, 38º 59' 15.60'' N)(4º 4' 4.70'' W, 38º 58' 55.60'' N)(4º 4' 44.70'' W, 38º 58' 55.60'' N)(4º 4' 44.70'' W, 38º 59' 15.60'' N)
LA ESTRELLA/HOLCIM ESPAÑA SAU/CIUDAD REAL/"Trámite/otorgamiento"/Permiso de Investigación/00/12861/"Basalto, Piedra pómez/puzolana"//1.0/C/C/////(4º 5' 24.71'' W, 39º 0' 35.60'' N)(4º 5' 4.71'' W, 39º 0' 35.60'' N)(4º 5' 4.71'' W, 39º 0' 15.60'' N)(4º 5' 24.71'' W, 39º 0' 15.60'' N)(4º 5' 24.71'' W, 39º 0' 35.60'' N)
SANTA QUITERIA/TITANIUM AND GOLD COMPANY, S.L./CIUDAD REAL/"Trámite/otorgamiento"/Permiso de Investigación/00/12871/Todos de sección C)//248.0/C/C/"22/02/2007"////(4º 51' 24.78'' W, 39º 20' 35.62'' N)(4º 57' 4.78'' W, 39º 20' 35.62'' N)(4º 57' 4.79'' W, 39º 22' 15.62'' N)(4º 59' 4.79'' W, 39º 22' 15.62'' N)(4º 59' 4.79'' W, 39º 23' 35.62'' N)(5º 1' 4.79'' W, 39º 23' 35.62'' N)(5º 1' 4.79'' W, 39º 26' 35.63'' N)(4º 58' 4.79'' W, 39º 26' 35.63'' N)(4º 58' 4.79'' W, 39º 25' 15.62'' N)(4º 56' 44.79'' W, 39º 25' 15.63'' N)(4º 56' 44.79'' W, 39º 23' 35.62'' N)(4º 54' 44.78'' W, 39º 23' 
KATRINA/MINERALES NOVA, S.L./CIUDAD REAL/1ª prórroga/Permiso de Investigación/00/12886/Cobalto, Manganeso//275.0/C/C/"08/04/2008"/"22/02/2010"///(3º 55' 4.69'' W, 38º 51' 15.60'' N)(3º 54' 4.69'' W, 38º 51' 15.60'' N)(3º 54' 4.68'' W, 38º 50' 15.59'' N)(3º 55' 4.69'' W, 38º 50' 15.59'' N)(3º 55' 4.69'' W, 38º 51' 15.60'' N)(3º 57' 24.69'' W, 38º 51' 15.59'' N)(3º 55' 44.69'' W, 38º 51' 15.60'' N)(3º 55' 44.69'' W, 38º 50' 15.59'' N)(3º 57' 24.69'' W, 38º 50' 15.59'' N)(3º 57' 24.69'' W, 38º 51' 15.59'' N)(4º 0' 24.69'' W, 38º 53' 15.60'' N)(4º 0' 24.69'' 
HORTENSIA/MINERALES NOVA, S.L./CIUDAD REAL/Otorgado/Permiso de Investigación/00/12887/Cobalto, Manganeso//287.0/C/C/"08/04/2008"/"09/04/2010"///(3º 39' 4.67'' W, 38º 51' 15.60'' N)(3º 39' 4.67'' W, 38º 51' 35.60'' N)(3º 39' 24.67'' W, 38º 51' 35.60'' N)(3º 39' 24.67'' W, 38º 52' 15.60'' N)(3º 42' 44.67'' W, 38º 52' 15.60'' N)(3º 42' 44.67'' W, 38º 54' 35.60'' N)(3º 39' 24.67'' W, 38º 54' 35.60'' N)(3º 39' 24.67'' W, 38º 55' 55.61'' N)(3º 34' 4.66'' W, 38º 55' 55.61'' N)(3º 34' 4.66'' W, 38º 51' 15.60'' N)(3º 39' 4.67'' W, 38º 51' 15.60'' N)(3º 39' 4.67'' W, 
CAMILA/MINERALES NOVA, S.L./CIUDAD REAL/Otorgado/Permiso de Investigación/00/12888/Cobalto, Manganeso//235.0/C/C/"08/04/2008"/"25/01/2011"//"25/01/2014"/(3º 53' 4.70'' W, 39º 6' 15.62'' N)(3º 51' 4.69'' W, 39º 6' 15.62'' N)(3º 51' 4.69'' W, 38º 59' 55.61'' N)(3º 47' 4.68'' W, 38º 59' 55.61'' N)(3º 47' 4.68'' W, 38º 57' 15.61'' N)(3º 50' 4.69'' W, 38º 57' 15.60'' N)(3º 50' 4.69'' W, 38º 58' 15.61'' N)(3º 51' 44.69'' W, 38º 58' 15.61'' N)(3º 51' 44.69'' W, 39º 0' 15.61'' N)(3º 53' 4.69'' W, 39º 0' 15.61'' N)(3º 53' 4.69'' W, 39º 2' 55.61'' N)(3º 55' 4.70'' W, 39º 2' 
CÉSAR/THARSIS NUEVAS EXPLORACIONES S.L.U./CORDOBA/"Trámite/otorgamiento"/Permiso de Investigación/00/13197/Bismuto, Tierras raras, Wolframio//187.0/C/C/"25/10/2023"////(4º 24' 20.00'' W, 38º 23' 40.00'' N)(4º 21' 0.00'' W, 38º 23' 40.00'' N)(4º 21' 0.00'' W, 38º 23' 20.00'' N)(4º 19' 40.00'' W, 38º 23' 20.00'' N)(4º 19' 40.00'' W, 38º 22' 40.00'' N)(4º 19' 0.00'' W, 38º 22' 40.00'' N)(4º 19' 0.00'' W, 38º 22' 0.00'' N)(4º 20' 40.00'' W, 38º 22' 0.00'' N)(4º 20' 40.00'' W, 38º 21' 20.00'' N)(4º 20' 20.00'' W, 38º 21' 20.00'' N)(4º 20' 20.00'' W, 38º 21' 0.00'' N)(4º 22' 20.00'' W, 
LOS CALDERONES/MATERIALES ESCUDERO, S.L./CIUDAD REAL/Autorizado/Recurso de la sección A)/00/  845/Calizas//8.7/H/A/"03/10/2001"/"02/08/2002"//"03/08/2017"/(2º 49' 14.03'' W, 38º 37' 52.27'' N)(2º 49' 23.02'' W, 38º 37' 48.55'' N)(2º 49' 26.88'' W, 38º 37' 44.44'' N)(2º 49' 21.92'' W, 38º 37' 40.05'' N)(2º 49' 17.17'' W, 38º 37' 39.78'' N)(2º 49' 10.81'' W, 38º 37' 49.93'' N)(2º 49' 14.03'' W, 38º 37' 52.27'' N)
CERVANTES/RUSTICOS LA MANCHA S.A./CIUDAD REAL/Autorizado/Recurso de la sección A)/00/  867/Arcillas//17.78/H/A/"24/08/2004"/"09/11/2011"///(3º 26' 29.42'' W, 38º 39' 22.92'' N)(3º 25' 55.74'' W, 38º 39' 29.53'' N)(3º 26' 3.67'' W, 38º 39' 14.19'' N)(3º 26' 11.32'' W, 38º 39' 13.22'' N)(3º 26' 10.92'' W, 38º 39' 15.53'' N)(3º 26' 15.35'' W, 38º 39' 16.06'' N)(3º 26' 14.87'' W, 38º 39' 19.24'' N)(3º 26' 29.42'' W, 38º 39' 22.92'' N)
SOL-2 (ALCUDIA 1)/ALCUDIA PHOSPHATES, S.L./CIUDAD REAL/Otorgado/Concesión de Explotación  Derivada/10/12793/Fosfatos//42.0/C/C/"30/05/2012"/"04/07/2022"///(4º 28' 4.74'' W, 39º 13' 35.62'' N)(4º 28' 4.74'' W, 39º 11' 15.62'' N)(4º 30' 4.74'' W, 39º 11' 15.61'' N)(4º 30' 4.74'' W, 39º 13' 35.62'' N)(4º 28' 4.74'' W, 39º 13' 35.62'' N)
LOS RAYADOS I/CEMEX ESPAÑA OPERACIONES, S.L.U./CIUDAD REAL/Otorgado/Concesión de Explotación  Derivada/10/12824/Calizas//5.0/C/C/"18/04/2007"/"17/10/2007"//"17/10/2037"/(3º 49' 24.69'' W, 39º 12' 55.63'' N)(3º 50' 4.70'' W, 39º 12' 55.63'' N)(3º 50' 4.70'' W, 39º 13' 15.63'' N)(3º 49' 4.69'' W, 39º 13' 15.63'' N)(3º 49' 4.69'' W, 39º 12' 15.63'' N)(3º 49' 24.69'' W, 39º 12' 15.63'' N)(3º 49' 24.69'' W, 39º 12' 55.63'' N)
PRECAUCION              /EMPRESA CARBONIFERA DEL SUR S.A./CIUDAD REAL/Caducado/Concesión Directa de Explotación/00/ 4127/Carbón//4.0/H/D/"18/03/1880"//"28/04/2021"/"05/08/2075"/(4º 9' 30.01'' W, 38º 39' 39.38'' N)(4º 9' 27.54'' W, 38º 39' 26.54'' N)(4º 9' 23.44'' W, 38º 39' 27.02'' N)(4º 9' 25.91'' W, 38º 39' 39.86'' N)(4º 9' 30.01'' W, 38º 39' 39.38'' N)
PILAR                   /LAFARGE CEMENTOS, SAU/CIUDAD REAL/Caducado/Concesión Directa de Explotación/10/12168/"Piedra pómez/puzolana"//36.0/C/C/"29/11/1986"/"24/04/1987"/"29/03/2001"//(3º 57' 35.39'' W, 38º 54' 20.40'' N)(3º 54' 15.39'' W, 38º 54' 20.40'' N)(3º 54' 15.39'' W, 38º 55' 20.40'' N)(3º 55' 35.39'' W, 38º 55' 20.40'' N)(3º 55' 35.39'' W, 38º 55' 40.40'' N)(3º 57' 35.39'' W, 38º 55' 40.40'' N)(3º 57' 35.39'' W, 38º 54' 20.40'' N)
QUINTUS/OMNIS MINERIA S.L./CIUDAD REAL/Otorgado/Permiso de Investigación/00/12969/Todos de sección C)//110.0/C/C/"03/01/2024"/"21/11/2025"///(4º 45' 20.00'' W, 39º 18' 0.00'' N)(4º 44' 40.00'' W, 39º 18' 0.00'' N)(4º 44' 40.00'' W, 39º 17' 40.00'' N)(4º 43' 40.00'' W, 39º 17' 40.00'' N)(4º 43' 40.00'' W, 39º 17' 20.00'' N)(4º 41' 40.00'' W, 39º 17' 20.00'' N)(4º 41' 40.00'' W, 39º 16' 40.00'' N)(4º 40' 20.00'' W, 39º 16' 40.00'' N)(4º 40' 20.00'' W, 39º 16' 20.00'' N)(4º 39' 20.00'' W, 39º 16' 20.00'' N)(4º 39' 20.00'' W, 39º 16' 0.00'' N)(4º 39' 0.00'' 
SAN PEDRO/MINING HILL'S, S.L./CIUDAD REAL/"Trámite/otorgamiento"/Permiso de Investigación/00/12961/Oro, Wolframio//234.0/C/C/"05/04/2023"////(4º 28' 0.00'' W, 38º 49' 40.00'' N)(4º 28' 0.00'' W, 38º 50' 0.00'' N)(4º 26' 0.00'' W, 38º 50' 0.00'' N)(4º 26' 0.00'' W, 38º 50' 20.00'' N)(4º 25' 0.00'' W, 38º 50' 20.00'' N)(4º 25' 0.00'' W, 38º 50' 40.00'' N)(4º 24' 0.00'' W, 38º 50' 40.00'' N)(4º 24' 0.00'' W, 38º 51' 0.00'' N)(4º 23' 0.00'' W, 38º 51' 0.00'' N)(4º 23' 0.00'' W, 38º 51' 20.00'' N)(4º 22' 0.00'' W, 38º 51' 20.00'' N)(4º 22' 0.00'' W, 38º 53' 
RIO FRIO/MINERIA DEL CAOLIN MINERCASA, S.A/CIUDAD REAL/"Trámite/otorgamiento"/Permiso de Investigación/00/12964/Arcilla roja, Arena, Pizarra//61.0/C/C/"14/07/2023"////(4º 27' 0.00'' W, 38º 59' 40.00'' N)(4º 27' 0.00'' W, 38º 59' 20.00'' N)(4º 26' 40.00'' W, 38º 59' 20.00'' N)(4º 26' 40.00'' W, 38º 57' 40.00'' N)(4º 29' 40.00'' W, 38º 57' 40.00'' N)(4º 29' 40.00'' W, 38º 58' 40.00'' N)(4º 30' 0.00'' W, 38º 58' 40.00'' N)(4º 30' 0.00'' W, 38º 59' 0.00'' N)(4º 31' 0.00'' W, 38º 59' 0.00'' N)(4º 31' 0.00'' W, 38º 59' 20.00'' N)(4º 29' 40.00'' W, 38º 59' 20.00'' N)(4º 29' 40.00'' W, 39º 
AMPLIACION GUADIANA/GRAVERAS ARIMOL, S.L.U./CIUDAD REAL/Autorizado/Recurso de la sección A)/00/  911/Aridos//51.98/H/A/"02/10/2007"/"17/07/2009"///(3º 12' 55.54'' W, 39º 19' 41.09'' N)(3º 12' 54.69'' W, 39º 19' 40.49'' N)(3º 12' 54.97'' W, 39º 19' 39.90'' N)(3º 12' 56.58'' W, 39º 19' 37.30'' N)(3º 12' 57.14'' W, 39º 19' 36.47'' N)(3º 12' 57.18'' W, 39º 19' 36.41'' N)(3º 13' 0.54'' W, 39º 19' 30.98'' N)(3º 13' 3.16'' W, 39º 19' 26.89'' N)(3º 13' 8.84'' W, 39º 19' 17.88'' N)(3º 13' 9.24'' W, 39º 19' 17.24'' N)(3º 13' 9.59'' W, 39º 19' 16.69'' N)(3º 13' 
BAÑOS DEL PERAL/AYUNTAMIENTO DE VALDEPEÑAS/CIUDAD REAL/Autorizado/Aguas minerales y termales/00/12913/Aguas minero-medicinales//523.0/H/B/"11/06/2012"/"13/01/2014"///(3º 21' 23.84'' W, 38º 48' 53.51'' N)(3º 19' 50.61'' W, 38º 49' 6.76'' N)(3º 19' 17.28'' W, 38º 48' 32.79'' N)(3º 20' 15.09'' W, 38º 47' 42.34'' N)(3º 21' 17.38'' W, 38º 48' 4.87'' N)(3º 21' 23.84'' W, 38º 48' 53.51'' N)
CARMONA                 /SODIRA IBERIA, S.L./CIUDAD REAL/Otorgado/Concesión Directa de Explotación/00/12130/"Basalto, Piedra pómez/puzolana"//4.0/C/C/"01/06/1977"/"20/12/1977"//"21/12/2007"/(3º 41' 55.38'' W, 39º 4' 0.41'' N)(3º 41' 55.38'' W, 39º 3' 20.41'' N)(3º 42' 35.38'' W, 39º 3' 20.41'' N)(3º 42' 35.38'' W, 39º 4' 0.41'' N)(3º 41' 55.38'' W, 39º 4' 0.41'' N)
SAN SEBASTIAN II/CERAMICAS VALERA S.A./CIUDAD REAL/Caducado/Recurso de la sección A)/00/  891/Arcillas//24.21/H/A/"20/06/2006"/"23/04/2015"/"17/06/2021"//(3º 26' 30.32'' W, 38º 40' 1.20'' N)(3º 26' 19.79'' W, 38º 39' 59.81'' N)(3º 26' 16.54'' W, 38º 40' 2.74'' N)(3º 26' 13.78'' W, 38º 40' 3.72'' N)(3º 26' 17.06'' W, 38º 39' 59.33'' N)(3º 26' 32.24'' W, 38º 39' 49.25'' N)(3º 26' 29.92'' W, 38º 39' 44.20'' N)(3º 26' 33.56'' W, 38º 39' 43.21'' N)(3º 26' 32.67'' W, 38º 39' 38.19'' N)(3º 26' 47.01'' W, 38º 39' 36.41'' N)(3º 26' 47.08'' W, 38º 39' 40.99'' N)(3º 26' 
CASAS VIEJAS/HIJOS DE VITELIO S.L., HEREDEROS DE VITELIO 2015, S.L./CIUDAD REAL/Caducado/Recurso de la sección A)/00/  852/Aridos//9.1/H/A/"29/01/2002"/"25/04/2003"/"03/10/2019"//(3º 7' 25.14'' W, 39º 17' 24.86'' N)(3º 7' 19.01'' W, 39º 17' 24.61'' N)(3º 7' 32.77'' W, 39º 17' 15.51'' N)(3º 7' 33.06'' W, 39º 17' 18.27'' N)(3º 7' 26.93'' W, 39º 17' 18.12'' N)(3º 7' 26.93'' W, 39º 17' 21.78'' N)(3º 7' 25.26'' W, 39º 17' 21.85'' N)(3º 7' 25.14'' W, 39º 17' 24.86'' N)(3º 7' 13.16'' W, 39º 17' 20.73'' N)(3º 7' 16.15'' W, 39º 17' 14.98'' N)
AMP A ALEMANA           /PETROFISICA IBERICA S.A./CIUDAD REAL/Otorgado/Concesión Directa de Explotación/00/11911/"Basalto, Piedra pómez/puzolana"//70.0/H/C/"10/02/1971"/"02/09/1977"//"27/06/2063"/(3º 39' 55.69'' W, 38º 51' 1.50'' N)(3º 40' 16.44'' W, 38º 51' 1.50'' N)(3º 40' 16.43'' W, 38º 51' 46.95'' N)(3º 39' 55.67'' W, 38º 51' 46.94'' N)(3º 39' 55.69'' W, 38º 51' 1.50'' N)
PRIMAVERA               /PETROFISICA IBERICA S.A./CIUDAD REAL/Otorgado/Concesión Directa de Explotación/00/11877/"Piedra pómez/puzolana"//4.0/C/C/"20/07/1970"/"01/07/1977"//"30/03/2061"/(3º 54' 44.68'' W, 38º 48' 55.59'' N)(3º 54' 44.68'' W, 38º 48' 15.59'' N)(3º 55' 24.68'' W, 38º 48' 15.59'' N)(3º 55' 24.68'' W, 38º 48' 55.59'' N)(3º 54' 44.68'' W, 38º 48' 55.59'' N)
SAN CARLOS              /LAFARGEHOLCIM ESPAÑA, SAU/CIUDAD REAL/Otorgado/Concesión Directa de Explotación/00/12493/"Basalto, Piedra pómez/puzolana"//12.0/C/C/"15/01/1987"/"28/07/1988"//"01/09/2018"/(3º 45' 4.67'' W, 38º 50' 15.60'' N)(3º 44' 24.67'' W, 38º 50' 15.60'' N)(3º 44' 24.67'' W, 38º 51' 15.60'' N)(3º 43' 24.67'' W, 38º 51' 15.60'' N)(3º 43' 24.67'' W, 38º 50' 35.60'' N)(3º 44' 4.67'' W, 38º 50' 35.60'' N)(3º 44' 4.67'' W, 38º 50' 15.60'' N)(3º 43' 24.67'' W, 38º 50' 15.60'' N)(3º 43' 24.67'' W, 38º 49' 55.60'' N)(3º 45' 4.67'' W, 38º 49' 55.60'' N)(3º 45' 4.67'' W, 38º 50' 15.60'' N)
NAVALRINCÓN/REYES TAMUREJO S.L./CIUDAD REAL/Cancelado/Recurso de la sección A)/00/  942/Aridos//1.67/H/A/"21/05/2013"////(4º 19' 25.77'' W, 39º 14' 6.44'' N)(4º 19' 23.13'' W, 39º 14' 8.57'' N)(4º 19' 23.05'' W, 39º 14' 4.38'' N)(4º 19' 28.43'' W, 39º 14' 4.32'' N)(4º 19' 28.51'' W, 39º 14' 8.51'' N)(4º 19' 23.13'' W, 39º 14' 8.57'' N)
LOS MAJANARES/EXCAVACIONES SANCHEZ NAVARRO S.L./CIUDAD REAL/Autorizado/Recurso de la sección A)/00/  873/Grava//8.13/H/A/"17/12/2004"/"04/07/2005"//"05/07/2010"/(2º 46' 7.38'' W, 39º 15' 8.90'' N)(2º 45' 58.43'' W, 39º 15' 3.11'' N)(2º 45' 54.14'' W, 39º 14' 49.67'' N)(2º 45' 56.22'' W, 39º 14' 51.53'' N)(2º 46' 0.59'' W, 39º 14' 54.20'' N)(2º 46' 4.67'' W, 39º 14' 56.48'' N)(2º 46' 7.38'' W, 39º 15' 8.90'' N)
FELISITA/REYEMPA, S.L./CIUDAD REAL/Autorizado/Recurso de la sección A)/00/  896/Aridos//0.85/H/A/"12/12/2006"/"21/06/2007"//"21/06/2012"/(3º 35' 58.05'' W, 39º 11' 31.26'' N)(3º 35' 56.14'' W, 39º 11' 32.76'' N)(3º 35' 56.12'' W, 39º 11' 29.77'' N)(3º 35' 59.96'' W, 39º 11' 29.75'' N)(3º 35' 59.98'' W, 39º 11' 32.74'' N)(3º 35' 56.14'' W, 39º 11' 32.76'' N)
LA CUBETA III/HERMANOS SIERRA C.B./CIUDAD REAL/Autorizado/Recurso de la sección A)/00/  924/Aridos//39.0/H/A/"06/05/2008"/"13/08/2009"///(3º 3' 14.35'' W, 39º 16' 52.81'' N)(3º 3' 12.31'' W, 39º 16' 33.76'' N)(3º 3' 13.46'' W, 39º 16' 51.37'' N)(3º 3' 26.97'' W, 39º 16' 54.33'' N)(3º 3' 29.35'' W, 39º 16' 54.38'' N)(3º 3' 25.97'' W, 39º 16' 48.62'' N)(3º 3' 25.04'' W, 39º 16' 45.58'' N)(3º 3' 22.23'' W, 39º 16' 41.75'' N)(3º 3' 16.93'' W, 39º 16' 41.34'' N)(3º 3' 11.11'' W, 39º 16' 31.70'' N)(3º 3' 11.06'' W, 39º 16' 31.06'' N)(3º 3' 9.09'' W, 39º 
LAS ARENAS/ROPERO E HIJOS S.A./CIUDAD REAL/Caducado/Recurso de la sección A)/00/  808/Aridos//15.8/H/A/"15/03/1993"/"27/09/1994"/"17/02/2022"/"28/09/2004"/(3º 7' 22.06'' W, 39º 16' 38.22'' N)(3º 7' 0.83'' W, 39º 16' 46.03'' N)(3º 6' 58.97'' W, 39º 16' 35.16'' N)(3º 7' 5.40'' W, 39º 16' 35.19'' N)(3º 7' 8.01'' W, 39º 16' 22.93'' N)(3º 7' 14.46'' W, 39º 16' 35.37'' N)(3º 7' 22.22'' W, 39º 16' 38.22'' N)(3º 7' 22.06'' W, 39º 16' 38.22'' N)
DAMKINA I - FRACCIÓN 1ª/GEOTHERMAL ENERGY SOURCES, S.L./CIUDAD REAL/Caducado/Permiso de Investigación/10/12898/Recursos geotérmicos//107.0/C/D/"13/03/2009"/"02/11/2012"/"18/06/2018"/"02/11/2015"/(3º 55' 44.69'' W, 38º 53' 55.60'' N)(3º 55' 44.69'' W, 38º 53' 35.60'' N)(3º 54' 44.69'' W, 38º 53' 35.60'' N)(3º 54' 44.69'' W, 38º 51' 35.59'' N)(3º 58' 24.69'' W, 38º 51' 35.59'' N)(3º 58' 24.69'' W, 38º 51' 55.59'' N)(4º 0' 24.69'' W, 38º 51' 55.59'' N)(4º 0' 24.69'' W, 38º 52' 15.59'' N)(3º 59' 4.69'' W, 38º 52' 15.59'' N)(3º 59' 4.69'' W, 38º 53' 15.59'' N)(4º 2' 24.70'' W, 38º 53' 15.59'' N)(4º 2' 
DAMKINA I - FRACCIÓN 3ª/GEOTHERMAL ENERGY SOURCES, S.L./CIUDAD REAL/Caducado/Permiso de Investigación/30/12898/Recursos geotérmicos//18.0/C/D/"13/03/2009"/"02/11/2012"/"18/06/2018"/"02/11/2015"/(3º 58' 24.69'' W, 38º 50' 15.59'' N)(3º 58' 24.69'' W, 38º 49' 55.59'' N)(4º 1' 4.69'' W, 38º 49' 55.59'' N)(4º 1' 4.69'' W, 38º 50' 15.59'' N)(4º 1' 44.70'' W, 38º 50' 15.59'' N)(4º 1' 44.69'' W, 38º 50' 35.59'' N)(4º 2' 24.70'' W, 38º 50' 35.59'' N)(4º 2' 24.70'' W, 38º 50' 55.59'' N)(4º 0' 24.69'' W, 38º 50' 55.59'' N)(4º 0' 24.69'' W, 38º 50' 15.59'' N)(3º 58' 24.69'' W, 38º 50' 15.59'' N)
CENTRO I  (REDUCIDO)              /URBANIZACIONES DEL SUR, S.A./CIUDAD REAL/Caducado/Permiso de Investigación/00/12848/Calizas//44.0/C/C/"30/06/2005"/"11/04/2006"/"26/09/2017"//(3º 14' 24.63'' W, 38º 59' 55.62'' N)(3º 17' 44.64'' W, 38º 59' 55.61'' N)(3º 17' 44.64'' W, 39º 0' 35.62'' N)(3º 18' 44.64'' W, 39º 0' 35.62'' N)(3º 18' 44.64'' W, 39º 1' 35.62'' N)(3º 17' 4.64'' W, 39º 1' 35.62'' N)(3º 17' 4.64'' W, 39º 1' 15.62'' N)(3º 16' 44.64'' W, 39º 1' 15.62'' N)(3º 16' 44.64'' W, 39º 0' 55.62'' N)(3º 14' 24.63'' W, 39º 0' 55.62'' N)(3º 14' 24.63'' W, 38º 59' 55.62'' N)
SANTA ELENA-2/GARNET STAR, S.L./CIUDAD REAL/Caducado/Permiso de Investigación/00/12931/Todos de sección C)//32.0/C/C/"04/10/2013"/"04/04/2016"/"06/03/2019"//(3º 34' 4.65'' W, 38º 28' 35.58'' N)(3º 31' 24.65'' W, 38º 28' 35.58'' N)(3º 31' 24.65'' W, 38º 29' 55.58'' N)(3º 34' 4.65'' W, 38º 29' 55.58'' N)(3º 34' 4.65'' W, 38º 28' 35.58'' N)
AMPLIACIÓN LAS HOYAS/COSENTINO, S.A./CIUDAD REAL/"Trámite/decl-recurso"/Recurso de la sección A)/00/  955/Cuarcita//9.88/H/A/"03/07/2024"////(3º 40' 23.37'' W, 38º 49' 19.17'' N)(3º 40' 23.40'' W, 38º 49' 19.24'' N)(3º 40' 21.92'' W, 38º 49' 19.63'' N)(3º 40' 20.83'' W, 38º 49' 19.92'' N)(3º 40' 19.93'' W, 38º 49' 20.22'' N)(3º 40' 19.39'' W, 38º 49' 20.38'' N)(3º 40' 19.11'' W, 38º 49' 20.45'' N)(3º 40' 18.34'' W, 38º 49' 20.52'' N)(3º 40' 17.60'' W, 38º 49' 20.58'' N)(3º 40' 16.72'' W, 38º 49' 20.60'' N)(3º 40' 16.48'' W, 38º 49' 20.64'' N)
LA CAÑADA/ARIDOS VILLAHERMOSA S.L./CIUDAD REAL/Autorizado/Recurso de la sección A)/00/  857/Calizas//8.1213/H/A/"15/09/2003"/"26/09/2006"///(2º 51' 16.49'' W, 38º 36' 22.57'' N)(2º 51' 6.60'' W, 38º 36' 26.88'' N)(2º 51' 3.34'' W, 38º 36' 23.56'' N)(2º 51' 4.54'' W, 38º 36' 23.11'' N)(2º 51' 2.02'' W, 38º 36' 19.15'' N)(2º 51' 4.84'' W, 38º 36' 14.84'' N)(2º 51' 13.15'' W, 38º 36' 18.00'' N)(2º 51' 16.49'' W, 38º 36' 22.57'' N)
LUIS MIGUEL             /HEREDAD DE TORRECILLA  S.L./CIUDAD REAL/Caducado/Concesión de Explotación  Derivada/00/12027/"Piedra pómez/puzolana"//144.0/H/C/"08/08/1973"/"02/04/1984"/"23/06/2014"//(4º 0' 5.35'' W, 38º 53' 9.28'' N)(3º 59' 16.38'' W, 38º 53' 9.71'' N)(3º 59' 16.38'' W, 38º 52' 30.77'' N)(4º 0' 4.81'' W, 38º 52' 30.36'' N)(4º 0' 5.35'' W, 38º 53' 9.28'' N)
RIO AGUDO/MINERIA DEL CAOLIN MINERCASA, S.A/CIUDAD REAL/"Trámite/otorgamiento"/Permiso de Investigación/00/12963/Arcillas, Arena, Pizarra//49.0/C/C/"14/07/2023"////(4º 44' 40.00'' W, 39º 4' 0.00'' N)(4º 42' 20.00'' W, 39º 4' 0.00'' N)(4º 42' 20.00'' W, 39º 1' 40.00'' N)(4º 44' 40.00'' W, 39º 1' 40.00'' N)(4º 44' 40.00'' W, 39º 4' 0.00'' N)
CENTRO II (REDUCIDO)/URBANIZACIONES DEL SUR, S.A./CIUDAD REAL/Caducado/Permiso de Investigación/10/12850/Calizas//6.0/C/C/"30/06/2005"/"11/04/2006"/"26/09/2017"//(3º 15' 24.64'' W, 38º 59' 55.62'' N)(3º 14' 24.63'' W, 38º 59' 55.62'' N)(3º 14' 24.63'' W, 38º 59' 15.61'' N)(3º 15' 24.64'' W, 38º 59' 15.61'' N)(3º 15' 24.64'' W, 38º 59' 55.62'' N)
